id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1871083,2021-01-22,Yeni tikili,4 / 16,130 m²,3,yoxdur,210 000AZN,vasitəçi (agent),"Nerimanov rayonu Genclik metrosu yaxininda,sakit erazide yerleshen yeni tikili 16 mertebeli binanin 4 cu mertebesinde yerleshen 3 otaqli temirli menzil satilir.
Umumi sahesi 130 kv olan menzil 1 genish gonaq otaqi 2 yataq otaqinda ibaretdir
Genish metbexi 2 sanitar qovshaqi 2 balkonlu menzildir
Otaqlar kvadratdi
Menzilin gozel planirovkasi var
Binada qaz su ishiq daimidir.
Istilik sistemi-Kombi
2 suretli Sigma lift
Menzil 5 nomreli xestexana qarshisinda yerlsehen binadir
Ofis xidmet haqqi 1 % teshkil edir.",27,"Respublika stadionu 
"," Gənclik m.
"," Azərbaycan turizm institutu 
"," Nəsimi r.
",,,,,,,,
1871080,2021-01-22,Yeni tikili,20 / 20,289 m²,3,yoxdur,635 000AZN,vasitəçi (agent),"Deyerli musterilerimiz.
Xetai rayonu Ag Seherde 20 mertebeli SEA TOWER yasyis binasinin 20-ci mertebesinde  sahesi 289m2 olan 3 otaqli ela proyekte malik menzil satisa teklif olunur.Menzilde 2 terras var, heresi 37m2 saheni ehate eliyir.Terrasdan denize, Ag Sehere ve Babek prospektine gozel goruntusu var.Binanin 3 suret lifti, 3 mertebeli avtodayanacagi, 24 saat canli ve kamera muhafize sistemi movcuddur.Oz menzilinden cixmadan istirahet etmek isteyen musterilerimiz ucun ideal teklifdir.
Real musterilerle qiymetde razilasmaq olacaq.",33,"Xətai r.
",,,,,,,,,,,
1871078,2021-01-22,Yeni tikili,4 / 30,96 m²,2,var,475 000AZN,vasitəçi (agent),"Port baku rezidence ,super temirli menzil, mebeller italiya, cok yuksek seviyede temir olunub,, hal hazirda uzun muddetli kirayeci var, yaxsi qiymete kiraye verilib.. cok yaxsi teklifdi.",33,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,,,,,,
1871077,2021-01-22,Köhnə tikili,6 / 9,78 m²,3,var,112 000AZN,vasitəçi (agent),Binegedi rayonu 8-ci Mkr Azadlig Prospekti metrosuna yaxin 9 mertebeli binanin 6-ci mertebesinde olan 3 otagli Temirsiz menzil satilir. Sanitar govsagi temir olunub. Menzilde 3 eyvani (balkon) var. Yel ceken (Skvaznoy) evdi. Binada 24 saat gaz su isig ka-tv interneti ve Merkezi istilik sistemi var. Xaish olunur real alicilar narahat etsinler. Vasitecinin zehmet haggi 1% teskil edecek. Basga evlerde var!,47,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
1871074,2021-01-22,Yeni tikili,10 / 19,105 m²,3,var,114 000AZN,vasitəçi (agent),"Yeni Yasamal 77 nomrəli marşrutun son dayanacağında 19 mərtəbəli yeni tikili binanın 11-ci mərtəbəsində ümumi sahəsi 105 kvadrat olan qanuni 3 otaqlı təmirli KUPÇALI mənzil bəzi əşyaları ilə birlikdə satılır, istilik sistemi kombidir,bütün otaqlarının pəncərəsi var.Kupça (çıxarış) alınıb alqı satqıya hazirdi.Qiymət 114000 manat.Məbləğin 1 faizi ofis haqqıdır.",52,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871073,2021-01-22,Yeni tikili,13 / 14,148.8 m²,3,yoxdur,170 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!
DƏYƏRİNDƏN QAT-QAT UCUZ QİYMƏTƏ SATILIR.
BU BİNADA BU QİYMƏTƏ MƏNZİL YOXDUR.

Nərimanov rayonu,Təbriz küçəsində, yeni inşası başa çatmış Pilot layihəli 14 mərtəbəli yeni tikilinin 13-cü mərtəbəsində ümumi sahəsi 148.8 kv.metr olan 3 otaqlı təmirsiz(podmoyak) mənzil təcili şirkət qiymətindən ucuz təcili satılır. Şəhərə gözəl mənzərəsi var. Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. İnfrastruktur cəhətdən əlverişli ərazidə yerləşir. Yaxınlığında Təfəkkür Universiteti, məktəb, bağca, market, 4-nömrəli Şəhər poliklinikası Şərq bazarı və Yaşıl bazar və s.iaşə obyektləri mövcuddur. Ətraflı telefonla. Şirkətin xidmet haqqı 1%",28,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,,
1871072,2021-01-22,Yeni tikili,11 / 16,148.5 m²,3,yoxdur,207 900AZN,vasitəçi (agent),"• ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ ! ОДИН ИЗ САМЫХ ПРЕСТИЖНЫХ НОВОСТРОЕК В ГОРОДЕ БАКУ ! ДОРОГОЙ ДИЗАЙНЕРСКИЙ РЕМОНТ !

• Пристиж Палас » представляет собой прекрасное сочетание трёх важных факторов - цена, качество, место. Экологически чистый район. Близость к центру. По проспекту Тбилиси , напротив Министерства Транспорта, в элитном комплексе  , продается 3-х комнатная квартира . Общая площадь квартиры 148.5кв.м., 16/11-й эта. Детская игровая площадка, фитнес клуб , Просторные, скоростные лифты SIGMA , « Prestij Park » использовал высококачественные материалы, отвечающие современным стандартам. Развитая инфраструктура комплекса позволяет его жителям, не думать о заботах. Вы почувствуете себя в полной безопасности в хорошо охраняемой территории комплекса и сможете хорошо отдохнуть с семьей во дворике. Ваши гости также не останутся без внимания, так как для них предусмотрен гостевой паркинг, а скоростные лифты SIGMA доставят ваших гостей на нужный этаж. Круглосуточно охраняемая территория. Cистема видео-наблюдения вестибюля, детской площадки, гаража и других помещений. Подземный паркинг.Гостевой паркинг. Вода, свет постоянно . Эксклюзивные варианты квартир только у нас, звоните в любое удобное для вас время, подберём недвижимость на ваш вкус ! Под мояк.",26,"Nəsimi r.
",,,,,,,,,,,
1871070,2021-01-22,Yeni tikili,11 / 12,130 m²,3,var,260 000AZN,vasitəçi (agent),"Səməd Vurğun küç, Əczaçı MTK, Niaqaranin yani, 3 otaq 130 kv, 11/12 mərtəbəsində super təmirli mənzil satılır. QAZ, su işıq fasiləsiz. KUPÇA var. ,260000 start 
5002",32,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1871069,2021-01-22,Yeni tikili,6 / 17,97 m²,3,var,210 000AZN,vasitəçi (agent),"
Nərimanov rayonu Yeni tikili binanın 6 ci mərtəbəsi 2 dən 3 düzəlmə 97 kv sahəsi olan mənzil satılır 
Binada qaz Kupça var 
Əlavə məlumat üçün əlaqə saxlayın",37,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1871068,2021-01-22,Yeni tikili,15 / 22,110 m²,3,yoxdur,250 000AZN,vasitəçi (agent),"Nizami metrosu, Cefer Cabbarli kucesi , Nizami Mall un ustundeki bina  19/15  110 kv 3 otaqli super temirli menzil satilir. Temirden sonra yasayis olmayib. ",39,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,,,
1871066,2021-01-22,Yeni tikili,7 / 8,144 m²,4,yoxdur,365 000AZN,vasitəçi (agent),"Ağ şəhərdə Xəzər MTK 14 məxsus binada 144 kv 4 otaqlı mənzil satılır! Mənzil əla təmirlidir, qarajla bir yerdə satılır! Pol əla laminat, kombi və mətbəx mebeli var. ",23,"Ağ şəhər 
"," Xətai r.
",,,,,,,,,,
1871065,2021-01-22,Köhnə tikili,3 / 5,72 m²,3,var,95 000AZN,vasitəçi (agent),"Biləcəridə 2 Saylı poliklinikanın yaxınlığında Araz marketin arxasında Avtoretro klub ile uzbe uz 5 mərtəbəli LENİNQRAD layihəli binanın 3-cü mərtəbəsində 3 otaqlı əla təmirli mənzil satılır. Binada QAZ, KUPÇA (çıxarılış) var.İşıq, su və internet kimi kommunal xidmətlər isə daimidir. Mənzil orta mənzildir, Yelçəkəndir.  Binanın birinci mərtəbəsi uşaq bağçasıdır. Binanın yerləşdiyi yerin yaxınlığında 298,299,274 nömrəli məktəblər, poçt idarəsi, ATS, Dəmiryolu stansiyası, Bələdiyyə binası və s kimi əhəmiyyətli obyektlər yerləşir. Binanın qarşısından 92 və 202 nömrəli marşrutlar hərəkət edirlər.",35,"Binəqədi r.
"," Biləcəri q.
",,,,,,,,,,
1871064,2021-01-22,Köhnə tikili,9 / 10,103 m²,3,var,192 000AZN,mülkiyyətçi,"Şəhərin mərkəzində (18 N məktəbin arxası,Xarici İşlər Nazirliyin Arxası) Orta blok,mənzil yelçəkəndir.Binanın həyətində avtomobil saxlamaq üçün geniş yer var. 3 otaqın sahəsi 103 m2 olan ev döşəməsi parket yaxşı remotu.5 tonluq su cəni var.Həyətdə daimi axran binanin qazanxanası və su anbarı var.",37,"Beşmərtəbə 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,,,,,
1871061,2021-01-22,Yeni tikili,6 / 12,108 m²,3,var,165 000AZN,vasitəçi (agent),Bineqedi rayonu Milli Qvardiyanin yaxinliginda Qezenfer Musabeyov kucesinde 12mertebeli yeni tikilmis binanin 6ci mertebesinde umumi sahesi 108 kv m olan 3otaqli menzil satilir.Ofisin xidmet haqqi 1%,37,"Binəqədi r.
",,,,,,,,,,,
1871062,2021-01-22,Köhnə tikili,4 / 5,70 m²,3,var,115 000AZN,vasitəçi (agent),"Təcili!!! Düz İnşaatçılar metrosunun üstündə xruşov layihəli 5 mərtəbəli binanın 4-cü mərtəbəsi Qanuni 3 otaqlı 65kv, təmirli mənzil təcili satılır. Binada qaz, su, işıq daimidir. Sənədi Kupça. ",41,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1871058,2021-01-22,Yeni tikili,8 / 14,75 m²,2,var,145 000AZN,mülkiyyətçi,"Skaçkanın yaxınlığında, heç kim yaşamayıb, 14 mərtəbəli yeni tikili binanın 8-ci mərtəbəsində, ümumi sahəsi 74 kv.m. olan 2 otaqlı mənzil satılır. Yevro təmir, istilik sistemi kombi, quraşdırılmış mətbəx mebeli, s/q biryerdədir (duş kabina). Qazı, suyu, işığı daimidir. Sənədləri qaydasındadır, kupça var. Ətraflı məlumat üçün zəng edin.

Около скачек, никто не проживал, новостройка 14/8 этаж, продаётся 2 комнатная квартира с общей площадью 74 кв.м. Евро-ремонт, отопительная система комби, встроенная кухонная мебель, с/уз совмещённый (душ кабина). Газ, свет, вода есть. Документы в порядке, купча имеется. Торг уместен. Для дополнительной информации звоните.",27,"Nərimanov r.
",,,,,,,,,,,
1871057,2021-01-22,Yeni tikili,16 / 18,96.6 m²,3,var,127 000AZN,vasitəçi (agent),"Xətai rayonu, Əhmədli qəsəbəsi, Həzi Aslanov metrosunun yanında yeni tikili binanın 18/16-cı mərtəbəsində yerləşən, sahəsi 96.6 KV/M olan 3 otaqlı (Peredelka), ƏLA təmirli mənzil satılır. Sənəd - Çıxarış (Kupça). Qaz su və işıq daimidir. Binanın ətrafında məktəb, baxça, marketlər və sayır iaşə obyektləri var. Ofisin xidmət haqqı 1% təşkil edir.",28,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
1871056,2021-01-22,Yeni tikili,11 / 18,130 m²,3,var,235 000AZN,vasitəçi (agent),"Tbilisi Prospekti Azinkonun binasında sahəsi 130 kv olan təmirli əşyalı mənzil təcili Satılır!!! Qaz, Kupça var.",36,"Yasamal r.
",,,,,,,,,,,
1871055,2021-01-22,Yeni tikili,3 / 17,80 m²,2,var,120 000AZN,vasitəçi (agent),"Binəqədi.r.7-ci Mkr..Piramida mtk-ya Məxsus Qazlı və Çıxarışlı Yenitikili 17-Mərtəbəli binanın 3-cü Mərtəbəsində sahəsi 80 kv olan 2-otaqlı yaxşı təmirli Mənzil Birçox əşyalarla birlikdə satılır..Mənzilıin qazı,suyu,işığı daimidir və istilik sistemi Kombidir..Mənzilin sənədi Çıxarış (Kupçadır)..Mənzil ipotekaya yararlıdır..Binanın yaxınlığında Orta Məktəb,Uşaq Bağçası,Park,Poliklinika və Ticarət Mərkəzləri yerləşir..Binada ədəd Hundai Markalı Liftlər,Yeraltı Avtoparkin,Kamera Sistemləri və Güvənliyi var..Mənzilin qiyməti 120000 Azn..Real alıcı ilə Mənzilə baxdıqdan sonra danışılacaq..",38,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
1871053,2021-01-22,Yeni tikili,12 / 15,175 m²,4,var,450 000AZN,vasitəçi (agent),"Центре в районе метро 28 Мая по улице
Рашид Бехбудов Глобал Иншаат(Мамедовские дома) ГАЗ и КУПЧАЯ
Продается 4х ком квартира площадью 175
кв, ремонт+пол паркет,комби,двор с детской плошадкой,2-лифта,подземный
паркинг,другие вопросы ответим по тел",20,"Bakı Slavyan Universiteti 
"," Azərbaycan Dillər Universiteti 
"," Bakı Musiqi Akademiyası 
"," Neft Akademiyası 
"," 28 May m.
"," Sirk 
"," Milli Konservatoriya 
"," Nəsimi r.
",,,,
1871054,2021-01-22,Yeni tikili,13 / 16,70 m²,2,yoxdur,115 000AZN,vasitəçi (agent),"Nərimanov r-nu Təbriz küç. 2 otaqlı mənzil satılır.16/13 Sahəsi 70 kv m.
İdeal planirovka,genis isigli otaqlar.
Boyuk heyat , usag meydancasi , suretli liftler,24 saat muhafize olunan heyat ,kamera, garaj .
Binanin etrafinda marketler,apetek,avtobus dayanacagi.Tam inkişaf etmiş infrastruktur.QAZ VAR TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB!

Наримановский р-н на ул.Табриз в жилом комплексе 16-ти этажного здания , на 13 этаже продается 2-х  комнатная квартира . Идеальная планировка, просторные светлые комнаты.Общая площадь 70 кв.м.Закрытый охраняемый большой двор, скоростные лифты , детская площадка, гараж Поблизости здания находятся маркеры,аптека,автобусная стоянка.ГАЗ ЕСТЬ! ПОСЛЕ РЕМОНТА НИ КТО НЕ ЖИЛ.",29,"Təhsil Nazirliyi 
"," Azərbaycan turizm institutu 
"," Nərimanov r.
",,,,,,,,,
1871052,2021-01-22,Yeni tikili,8 / 17,121 m²,3,var,145 000AZN,vasitəçi (agent),"Kupcalı mənzil satılır..

Yeni Yasamalda Bizim marketin yanında yeni tikili binada təmirli 3 otaq radnoy 121kvm məzil satılır.Ev çox geniş və işıqlıdır.Binanın qazı suyu işığı daimidir.İstiliyi kombidir.24 saat mühafizəsi var.Əşyalı qiyməti 150000-dir",35,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871051,2021-01-22,Yeni tikili,14 / 17,140 m²,4,var,190 000AZN,vasitəçi (agent),"QAZ...KUPÇA...Biləcəri dairəsinin yanı 17 mərtəbəli yeni tikili binanın 14-cü mərtəbəsində ümumi sahəsi 140 kvm olan 4 otaqlı yaxşı təmirli mənzil satılır.Mənzilin Qazı,işığı,suyu daimidir.İstilik sistemi Kombi.Pol parket.Geniş həyət,sürətli liftlər,24 saat mühafizə,şəhərə mənzərə.Mənzilin sənədləri ÇIXIRAŞ(KUPÇA).Mənzil haqqında əlavə məlumat üçün buyurun zəng edin",17,"Binəqədi r.
"," Biləcəri q.
",,,,,,,,,,
1871048,2021-01-22,Köhnə tikili,7 / 9,90 m²,3,var,122 000AZN,vasitəçi (agent),"TECILI TECILI TECILI.7mkr.F.Melikov kuc12 9 mertebeli ekspremental layiheli daw binanin 7-ci mertebesinde yaxwi temirli menzil satilir.menzil orta blokda yerlewir.menzilden yalniz televizor,soyuducu,paltaryuyan gotutulur.wekilde gorduyunuz mebeller,divan-kreslolar,3ed kondinsionerler,stol-stullar ve bawqa ewyalar qalir.bu veziyyetde evi 500azn-e kiraye vermek olar.binanin yaninda 2 dovlet uwaq baxcasi 3 mekteb var.mertoya 10 deq ptyada yolu var.senedleri qaydasindadir.ipotekaya yararlidir.",29,"Binəqədi r.
"," 7-ci mikrorayon q.
",,,,,,,,,,
1871044,2021-01-22,Köhnə tikili,7 / 7,58 m²,2,var,95 000AZN,mülkiyyətçi,"Menzil 2 otaqdan 3 otaga duzeldilmisdir.evin ustu 80 kv metr olan mansarddir.orani kladovka  kimi istifade edirik.etrafda bagca,market,mekteb ve s.yerlesir.nesimi metrosunun yaninda yerlesir.heyetinde genis parki var.isigi suyu qazi daimidir.menzil yelcekendir.her iki terefe penceresi var.ev esyalariyla birge satilir. ",24,"Nəsimi m.
"," Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,,
1871045,2021-01-22,Köhnə tikili,4 / 5,50 m²,2,var,75 000AZN,vasitəçi (agent),SATILIR!!! Mikrorayonda EURO MED-in arxasinda 20Yanvar kucesinde kohne tikili 5mertebeli binanin 4cu mertebesinde super temirli 2otaqli menzil SATILIR!!! menzilin temiri ideal veziyyetdedir qaz su isiq daimidir istilik sistemi kombidir sahesi 50kvm-di orta blik erta menzildir menzilde 2kondisioner metbex mebeli ve 2skafla birlikde SATILIR!!!  cixaris (kupca) var xidmet haqqi 1faizdir elave suallar ucun zengler ve whatsapp xidmetinizdedir,34,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,,,,,,
1871043,2021-01-22,Köhnə tikili,4 / 5,107 m²,3,var,135 000AZN,mülkiyyətçi," Badamdar qəs, Araz marketin arxasında, 3 otaq, 5/4, 107 m2, yeni tikili binada əla təmirli mənzil satılır. Dəhliz və otaqlar genişdir, işıqlıdır. Mətbəxi böyükdür. İstilik sistemi kombidir. Otaqların girişi ayrıdır, mətbəxdən eyvana çıxışı var. Elmlər və içəri şəhər metrosuna 10 dəq məsafədədir. Mənzil Türklərin inşa etdiyi binadı. Hal hazırdada sakinlərin çoxu türklərdi. Ətrafda market, baxça, məktəb, gözəllik salonu və s. mövcuddur. Buyrun gəlin baxın. Xeyirlisi. ",42,"Səbail r.
"," Badamdar q.
",,,,,,,,,,
1871040,2021-01-22,Köhnə tikili,3 / 4,78 m²,3,var,195 000AZN,vasitəçi (agent),"DEYERLI MUSTERILERIMIZ !!!

Səbail rayonu Sahil Metrosuna Tarqovuya Qis parkinin tam yaxinliqinda yerləşən 4 mərtəbəli Arxiekturni binanın 3- cu mərtəbəsində 78 m² sahəni əhatə edən 3otaqli menzil tecili satilir
Mənzilin kupçası var! Su, işıq, qaz daimidir! Qiymət .. 195000 AZN... Real alıcıya endirim olunacağ!
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
",32,"Fontanlar bağı 
"," Mərkəzi Univermaq 
"," Azərbaycan kinoteatrı 
"," M.Ə.Sabir parkı 
"," Sahil m.
"," Səbail r.
",,,,,,
1871042,2021-01-22,Yeni tikili,8 / 22,138 m²,3,yoxdur,230 000AZN,vasitəçi (agent),"
Nəsimi rayonu Asan Xirmətə yaxın 22 mərtəbəli binanın 8 ci mərtəbəsində 138 kv sahəsi olan 3 otaglı təmirli mənzil satılır ",34,"TQDK 
"," Neftçi bazası 
"," Nəsimi r.
",,,,,,,,,
1871039,2021-01-22,Yeni tikili,10 / 16,155 m²,4,var,315 000AZN,vasitəçi (agent),"Dəyərli müştərilərimiz!!!

Nərimanov rayonu, Montin qəs., Şəkər bala uşaq baxçasının yanında, Səadət Mtk-ya məxsus 16 mərtəbəli, QAZLI, KUPÇALI binanın 10-cu mərtəbəsində, ümumi sahəsi 155 kv.m olan, 4 otaqlı, super təmirli mənzil satışa təklif olunur.
 Mənzil xüsusi dizaynerlər tərəfindən kataloqa əsasən təmir olunmuşdur.
Təmirdə yüksək keyfiyyətli materiallardan istifadə edilib. 
Binanın yeraltı qarajı, sürətli liftləri,24/7 mühafizə olunan həyəti var.
Əlavə məlumat üçün əlaqə saxlaya bilərsiniz.
Biz Vip House olaraq bütün komandamızla birlikdə sizlərə xidmət göstərdiyimiz üçün qürur duyuruq.",68,"Rəssamlıq Akademiyası 
"," Montin bazarı 
"," Nərimanov r.
",,,,,,,,,
1871038,2021-01-22,Yeni tikili,16 / 27,265 m²,5,var,1 700 000AZN,vasitəçi (agent),""" PORT BAKU ""Bakı şəhərinin memarlıq irsinin inovasiya başlanğıcı, şəhər elitarının ilk olaraq tərci etdiyi möhtəşəm lahiyədə 5 otaqlı təmirsiz ( NADİR ) 5 otaqlı mənzili Sizə təqdim edirəm.Mənzil dəyərindən aşağı qiymətə təklif edilir, hətta endirim şansı da tanınacaqdır. Mənzil yalnız mənzil kimi yox real investisiya şansıdır. Sizi düşünərək sizin əmlak dostunuz.. REAL ƏMLAK CEYHUN M",26,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,,,,,,
1871036,2021-01-22,Yeni tikili,10 / 16,145.9 m²,3,yoxdur,185 000AZN,vasitəçi (agent),"PİLOT LAYİHƏ !!!

____________________________________________________________________________ Nərimanov rayonu Təbriz (capayev) küçəsində Pilot layihə ilə inşa edilmiş 16 mərtəbəli yaşayış kompleksinin 10-cu mərtəbəsində ümumi sahəsi 145.9 kv metr olan 3 otaqlı təmirsiz (podmayak) mənzil Şirkətdən ucuz təcili satilir. Mənzil yelcəkəndir (skvaznoydur). Bina tam hazırdır təmirə başlamaq olar. Bina 3 blokdan ibarətdi.Hər blokda 2 Sigma liftlər Binanin həyətində supermarket, uşaqların oynaması ücün geniş həyəti oyun meydancası uşaq baxcası Fitnes klub və Spa mərkəzi Camaşırxana və yeraltı 2 mərtəbəli Avtomobil dayanacağı 24 saat müşahidə kameraları var. Şirkət qiyməti ilə olan fərq sizə mənzilinizi yüksək səviyyədə təmir etməyə imkan verəcəkdir. Bu kvadratda MTK-da mənzil qalmayıb.Mənzil təcili satıldığı üçün bu qiymətə satılır. İnfrastruktur cəhətdən əlverişli ərazidə yerleşir. Yaxınlığında Gənclik metrosu Su Sonası Şadlıq Sarayı Təhsil Nazirliyi, məktəb, baxça, market, Şərq bazarı və s. iaşə obyektləri mövcuddur. Real alıcılar buyursun. Ətraflı telfonla.Şirkətin xidmət haqqı 1%",31,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
1871034,2021-01-22,Köhnə tikili,3 / 5,100 m²,3,var,220 000AZN,mülkiyyətçi,Zamanında 2+1 olaraq 2 mənzil birləşdirilib və 4 otaq kimi tımir olunub. 2 kupçalıdır Təcili Satılır. Space TV tam yanında. Huseyn Cavid pr -nə baxan 2 balkonu var həyətə baxan balkon evə qatılıb. Zamanında  2 mənzil birləşdirilib. 2 kupçalıdır. Real alıcıya endrim olunacaq.Şəxsi evdir vasitəçi deyilik. ,317,"Space TV 
"," Texniki Universiteti 
"," Memarlıq və İnşaat Universiteti 
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,,,,,
1871030,2021-01-22,Yeni tikili,6 / 9,75 m²,3,var,115 000AZN,vasitəçi (agent),Yasamal rayonunda Elmlere yaxin olan erazide Zahid Xelilov kucesinde sahesi 45 kv olan yaxsi temirli ve temirden sonra yasanmmis 3 otaqli menzil satilir.Kuxna mebeli musterinin oz secimine buraxilib.2eded sanuzeli var.,55,"Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,,,
1871033,2021-01-22,Yeni tikili,12 / 17,70 m²,2,var,142 000AZN,vasitəçi (agent),"QAZ KUPCA VAR
Nəsimi rayonu, 28 MAY VE Genclik metrosu yaxinliqinda , AZADLIQ pr-də yerleshen 17 mertebeli yeni tikili binada 12-ci mertebesinde 1 otaqdan 2 otaqliya duzelme metbex studio tipli menzil satilir
Umumi sahəsi 70 kv.m temirli esyali menzil satilir. Temirden sora yashayish olmayib.
Mənzil super temirlidir yer parket , metbex mebeli,duh kabin , balkon , istilik sistemi kombi, isti döşəmə və bütün şəraiti vardir.
İŞIQ, QAZ, SU (İSTİ VƏ SOYUQ) DAİMİDİR !!!
Ofis xidmet haqqi 1 %teskil edir .DEMEDI DEME )))",28,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,,
1871029,2021-01-22,Yeni tikili,4 / 5,80 m²,3,var,110 000AZN,vasitəçi (agent),"2 8 may, Hərbi Prokurorluğun yanı 3 otaq (Ayrı ayrı) 4/5 mərtəbə 80 kv orta təmirli mənzil satılırş Bina daş binadır, Su, qaz fasiləsiz. kupça var. Parkovka üçün geniş yer. kirayə vermək üçün də əlverişli variantdır. 110000 azn
5002",37,"Zoopark 
"," Dostluq kinoteatrı 
"," Nəsimi r.
",,,,,,,,,
1848257,2021-01-22,Yeni tikili,6 / 16,80 m²,2,var,125 000AZN,vasitəçi (agent),"Hesen Aliyev kuc(inqlab)
Qafqaz otelin arxasi
Qanuni 2 otaqli menzil
Qaz,Su,Ishiq daimi
Sened Kupca(cixarish)
isitme sistemi-Kombi
Binanin genis heyeti,yer alti parkingi var
ofisin xidmet haqqi 1%",50,"Gənclik m.
"," Respublika stadionu 
"," Nəsimi r.
",,,,,,,,,
1871027,2021-01-22,Köhnə tikili,5 / 5,60 m²,3,yoxdur,80 000AZN,vasitəçi (agent),COX TECİLİ 5 mertebe binanin  5 cu mertebesinde 3 otaq 60 kv menzil cox tecili satilir Binada qaz isiq su daimidir  mekteb baxca ve diger infrastrukturlar yerlesir bu qiymete bu temirde ev yoxdu xahis edirik ciddi wexsler elaqe saxlasin Xidmet 1%,41,"Zərifə Əliyeva adına park 
"," Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,,,,,
1871025,2021-01-22,Yeni tikili,17 / 17,144 m²,3,yoxdur,135 000AZN,mülkiyyətçi,"Bakı şəhəri,Nizami rayonu,Neftçilər metrosundan 200 metr aralıda,Xəzər Universitetinin yaxınlığında, İnşaat Konstruksiyaları MTK-da,PİLOT LAYİHƏLİ 17 mər. binanın 17-ci mərtəbəsi,ümumi sahəsi 143.84 kv.m olan,3 otaqlı təmirsiz (podmayak) mənzil satılır.Sənəd şirkətin müqaviləsidir, mənzil təhvil veriləndə kupça da veriləcək.Kompleksdə oyun meydançası, istirahət zonası, idman meydançaları tikiləcək. Video nəzarət, 24 saatlıq mühafizə sistemi fəaliyyət göstərəcək. ",43,"Neftçilər m.
"," Nizami r.
",,,,,,,,,,
1871021,2021-01-22,Köhnə tikili,3 / 9,110 m²,4,var,94 000AZN,vasitəçi (agent),Tecili:Elimyandi:Yasamal r Yeni Yasamal q  Bizim marketin arxasinda 9un 3  cu mertebesinde orta blokda 4otaq radnoy menzil cox tecili satilir binada qaz isiq su daimidir sened kupca ipotekaya yararlidir tecilidir xahis edirik ciddi wexsler elaqe saxlasin xidmet 1%,46,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1871022,2021-01-22,Yeni tikili,12 / 18,115 m²,3,var,265 000AZN,vasitəçi (agent),"3 otaqlı yeni mənzil...Supper təmir...Bütün əşyalar mənzildə qalır (45000 manat dəyər qiymətində)...Mənzilin təmiri zamanı yüksək kefiyyətli tikinti materiallarından istifadə edilib (65000 manat dəyərində)...Qaz,kupça...Qələbə dairəsinə yaxın,Dövlət Sosial Müdafiə Fondunun yanı.",47,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1871020,2021-01-22,Yeni tikili,5 / 16,150 m²,4,var,420 000AZN,mülkiyyətçi,"Nizami metrosu, Qış parkı, Beşmərtəbə, Xarici İşlər Nazirliyinin arxasında, şəhərin tam mərkəzində yerləşir. Torqovıya piyada 5 dəqiqəlik yolda yerləşən evin geniş həyəti və daimi parkovkası var. Evin sahibiyəm, özüm satıram.",27,"Beşmərtəbə 
"," Qış parkı 
"," Nizami m.
"," Nəsimi r.
"," Kubinka q.
",,,,,,,
