id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1882344,2021-01-29,Köhnə tikili,9 / 9,84 m²,3,var,103 000AZN,mülkiyyətçi,"Ərazi baxımından və infrastrukturuna görə prestijli ərazi sayılan, Restoranlar, butiklər, Türk lokantaları, ən böyük tanınmış Marketlər şəbəkələri, müxtəlif Brend geyim mağazaları ilə bol olan zonada, modern və avanqard üslubda təmirli mənzil. Ünvan Xətai rayonu, Əhmədli qəsəbəsi, Bakı kinoteatrının yaxınlığında 138 nömrəli məktəbin qarşısında Kiyev Lahiyəli Kupçalı-Çıxarış 9/9-cu mərtəbəsində 84kv 3-otaqlı mənzil 103000 manata satılır. Metbəxt mebeli, Kondisioner qalır. Qaz, su, işıq, Kabel-TV, ev telefonu, İnternet, vayfay və mərkəzi istilik sistemi var. Metro Əhmədliyə 3 dəqiqə piyada məsafədə.  İpotekaya yararlı bir mənzil.",47,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,,,,,,
1882339,2021-01-29,Yeni tikili,7 / 10,42 m²,1,var,75 000AZN,vasitəçi (agent),"SUN ESTATE dasinmaz emlak sirketi teklif edir.
TECILI satilir!
Bineqedi rayonu .Naxcivani kucesinde Madera Hospitalin yaninda yerlesen 10 mertebeli binanin 7-ci mertebesinde umumi sahesi 42 kvm. olan 1 otaqdan ibaret orta temirli menzil tecili satilir. Menzilin suyu qazi ve isigi daimidir. Kupcasi var.",31,"Binəqədi r.
"," M.Ə.Rəsulzadə q.
",,,,,,,,,,
1882337,2021-01-29,Yeni tikili,18 / 19,134.1 m²,3,var,168 000AZN,mülkiyyətçi,"Yeni Yasamal Serur 2 yasayis kompleksinde radnoy 3 otaqli skvaznoy (yelceken) menzil satilir.Isiqi,suyu,qazi daimidir.Menzil temirden yeni cixib yasayis olmayib.Menzilde xol ve kuxna isti poldur kallektr sisteminden cekilib.Kollektr turk firmasi knauf.isti pol ve su kanalzatsiya turbalari Frat boru ile cekilib.Aboylar italya firmasi.Su sisteminden bela kollektr sistemidir.Metbex ve Spalnin pencereleri obsi divar yerdandir.Pataloklar temiz alcpanla yiqilib.Spotlar xrustal susedir.Kondinsoner turbalari hamisi beton alti islenib cole cixardilib kondinsoner qoyulanda daqitmaqa ehtiyac yoxdur.Menzilin pencereleri hamisi deyisdirilib turk firmasidir,bahali laminant,tualet aksesuarlari hamisi turk firmasi AKSOY ve s.Giris qapisi icinden yiqilib ndfle.Bahali alman firmasindan isiq kulcaterlari.Bahali qapilar.Menzil tam ideal veziyyetde temir olunub.Menzil tam sekilde gunes gorur,sehere ve denize ponarama.Real alicilar narahat etsin.Razilasma olacaq.",51,"İnşaatçılar m.
"," Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,
1882336,2021-01-29,Yeni tikili,10 / 14,75 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"SATILIR:  Yasamal rayonu, 7-ci parallel, Caspian plaza binasinin yaxinliginda Qazlashdirilmish yeni tikili binada 2 otaqli menzil satilir. Umumi sahesi 75 kv.m., 10-cu mertebede yerleshir, yari yelceken (pol skvaznoy), dosheme parket, genish otaqlari var, sanitar qovshagi bir yerdedir. Menzil eshyali satilir. Sened Muqavile. Bina 24 saat muhafize olunur, avto parkinqi var, yaxinliginda butun infrastrukturaya malikdir. Binanin ayliq komunal haqqi 30 Azn. Nizami metrosuna 2 deqiqelik mesafesi var. 

ПРОДАЕТСЯ квартира в Ясамальском районе,  на 7-й параллельной, недалеко от метро Низами и Caspian plaza предлагается в Газифицированном здании 2-х комнатная квартира. Общая площадь квартиры 75 кв.м., расположена на 10-ом этаже 14-ти этажного здания. ПолуСквозной.  В квартире один большой зал, спальня, полы паркет, совмещенный санузел. Квартира полностью отремонтирована, укомплектована аксессуарами и техникой. Просторные комнаты и холл. Отопительная система Комби. В здании два высокоскоростных лифта большой закрытый двор, круглосуточная охрана, респектабельные соседи. Отличное расположение дома, развитая инфраструктура. Коммунальная услуга здания 30 Азн.  Квартира продаётся со всей обстановкой. Документ договор. 
",36,"M.Hüseynzadə parkı 
"," Sevil Qazıyeva parkı 
"," İzmir parkı 
"," Nizami m.
"," Yasamal r.
"," Yasamal q.
",,,,,,
1882335,2021-01-29,Yeni tikili,5 / 16,65 m²,3,var,125 000AZN,vasitəçi (agent),"Yasamal parki,İnşaatçilar metrosu,158 № Məktəbin yaninda yeni tikili 16 mərtəbəli binanin 5 mərtəbəsində 1 otaqdan 3 otaga duzəlmə mənzil satilir.Binada qaz su işiq daimidir.Butun sənədlər qaydasindadir.Yeralti qaraji və 24 saat görüntülu mühafizə xidməti vardir.Binanin ətrafinda məktəb, bağça və bir cox iaşə obyektləri yerləşir.Bina hər bir infrastrukturaya malikdir.",34,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1882333,2021-01-29,Yeni tikili,3 / 14,210 m²,4,var,260 000AZN,vasitəçi (agent),Baki seheri en ELIT komples GREEN park yasayis mekaninda 14 mertebeli binanin 2 ci mertebesinde 4 otaqli EVRO temirli menzil esiyali satilir qazi suyu isgi daimi kapali yasayis mekani 24 saat muhafize yeralti 2 mertebeli qaraji heyetinde SPA idman kompleksi elave melumat ucun zeng edin,46,"Zoopark 
"," Dostluq kinoteatrı 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
1882332,2021-01-29,Köhnə tikili,3 / 7,120 m²,4,var,390 000AZN,vasitəçi (agent),"Satılan 4 otaqlı mənzil Stalin layihədə, Bül Bül prospektində, Bulvara və Sahil metroya yaxın yerləşir. Binada lift mövcuddur. Mağazalar, kafe, bar və restoranlar yaxın məsafədə yerləşir.

Продаётся 4-х комнатная квартира в красивом доме Сталинской эры. Дом расположен по улице Зарифа Алиевой угол Бюльбюля, близко к Бульвару. В здании имеется лифт, также имеется большой охраняемый двор. Удобное расположение, развитый район, в непосредственной близости расположены метро Сахиль, парк, бульвар, различные магазины, кафе и рестораны.
S 2813",28,"Sahil m.
"," Sahil bağı 
"," Malokan bağı 
"," Xalça Muzeyi 
"," Pedaqoji Universiteti 
"," Səbail r.
",,,,,,
1882330,2021-01-29,Yeni tikili,12 / 16,118 m²,3,var,210 000AZN,vasitəçi (agent),"Narimanov heykəli...
DƏNİZƏ VƏ ŞƏHƏRƏ ACIG VƏ GÖZƏL PANORAMA...
CIXARIŞ VAR...
2 böyük balkonu var,otag kimi və otağa gatmag imkanı var...
İSTİLİK SİSTEMİ mərkəzləşdirilmiş....
Təmir yaxşıdır,pol parket,pənjərələr plastik,santexnika gaydasındadır...
2 LİFT,,,,YENİLƏNİB....
ZAL 30 KV.M,,,,
24 saat mühafizə....
İpotekaya əlverişli mənzildir..",282,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,,
1882328,2021-01-29,Yeni tikili,15 / 20,163 m²,3,var,185 000AZN,vasitəçi (agent),"•	ЛУЧШЕЕ ПРЕДЛОЖЕНИЕ !  
•	В престижном районе города, около МЕДИЦИНСКИЙ УНИВЕРСИТЕТ , в новостройке. Продаётся 3-х комнатная квартира ПОД МАЯК,  отличный проект , 20/15-й этаж , общая площадь 163 кв.м . Имеется ГАЗ и КУПЧАЯ. Отличная планировка .Круглосуточно охраняемая территория. Сейфовые двери с контролем доступа. Просторные, скоростные лифты  .

•	TİBB UNİVERSİTETİ yaxınlığında,  yerləşən yeni tikilmiş binada ,3 otaqli əla lahiyəli təmirsiz mənzil satilir  . 20/15- ci mərtəbəsindədir.Ümumi sahəsi 163 kv.m, QAZ və ÇIXARIŞ var. Geniş mühafizəli həyət,  2 səssiz sürətli lift. yaxşı inkişaf etmiş infrastruktura – yaxınlıqda supermarket, orta məktəb, avtobus dayanacağı.
",45,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1882331,2021-01-29,Yeni tikili,4 / 7,160 m²,4,var,258 000AZN,vasitəçi (agent),Istanbul evleri yashayish kompleksi 4cu mertebe 160kv 4otaq. Sened kupcha.,38,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
1882329,2021-01-29,Yeni tikili,6 / 19,126 m²,4,var,270 000AZN,vasitəçi (agent),Qazli Kupcali Eşyali Xetai mt Mehdi Mehdizade kucesi Ali Mehkemenin yani Alyans mtk mexsus 19 mertebeli prestijni kompleksin 7ci mertebesinde 3 otagdan 4 otaga duzelme ve butun otaglarin penceresi var..umumi sahesi 126 kv m2 ela planirovkali menzil satilir..Bina Xetai rayonun en prestijni binalarindan biridi..Binanin etrafinda mekteb baxca fitnes zallari gozellik salonlari hiper marketler movcuddi real aliciya endirim.olaca,32,"Şah İsmayıl Xətai m.
"," Cavanşir körpüsü 
"," Xətai r.
",,,,,,,,,
1882326,2021-01-29,Köhnə tikili,1 / 5,32 m²,1,var,55 000AZN,vasitəçi (agent),"8-ci kilometr""Ruslan-93""-market yaxınlığında 4-yol ayrıcında 1-otaqdan 2-otağa düzəlmiş təmirli daş minski layehəli mənzil satılır.Obeyk kimi istifadə etmək istəyən müştərilərin nəzərinə,bu mənzildən obyekt acmaq olar.Obyektə yararlıdı.Vasitəcilik xidmət haqqı məbləğin 1%-dir.",30,"Koroğlu m.
"," Nərimanov r.
",,,,,,,,,,
1882325,2021-01-29,Yeni tikili,13 / 20,105 m²,3,var,195 000AZN,vasitəçi (agent),"KOD 123

Xətai rayonu, Xocalı prospekti, Şah İsmayıl Xətai metrosunun yanında, tam yaşayışlı yeni tikilidə 3 otaqlı mənzil əşyaları ilə birgə satılır. Ümümi sahəsi 105 kv.m.. Mərtəbə: 13/20. 1 açıq eyvanı, 2 s/ q. Əla təmirli. KATV, internet-wifi, 1 plazma tv. “Kombi”, 2 split-kondisionerlər. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 2 sürətli liftlər, yerüstü və yeraltı dayanacaqlar, uşaq meydançası. 
--------------------- 
KOD 123

Хатаинский район, проспект Ходжалы, рядом с метро Шах Исмаил Хатаи, в заселенной новостройке продаётся 3-х комнатная квартира со всей обстановкой. Этаж: 13/20. Общая площадь 105 кв.м., 1 открытый балкон. 2 с/ у. Отличный ремонт. КАТВ, интернет-wifi, «Kомби», теплый пол, 1 плазменный телевизора, 2 сплит-кондиционера. Встроенная кухня с бытовой техникой. Охраняемый двор, 2 скоростных лифта, парковочные места, подземный гараж, детская площадка. ",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1882324,2021-01-29,Yeni tikili,16 / 17,158 m²,4,var,280 000AZN,vasitəçi (agent)," 
Xətai metrosunun yanında, 17 / 16-cı mərtəbəsində, 4 otaqlı, əla təmirli, təmirdən sonra yaşayış olmamış, 158 kv, qazlı, KUPÇALI mənzil təcili olaraq satılır. Mənzilin holu, mətbəxi və sanuzelləri isti poldur. Mənzilin 2 sanuzeli var. Mənzilin hündür otaqları, quraşdırılmış mətbəx mebeli, ayrı-ayrı sanitar qovşağı, vanna otağı, duş kabinası var. Mənzilin şəhərə çox gözəl ponaraması var. Mənzilin əlavə olaraq qarajı da mövcuddur. Sənədi KUPÇA (ÇIXARIŞ)
QİYMƏTİ 280 000 AZN
СРОЧНО ПРОДАЁТСЯ !!!
Рядом метростанции Хатаи,на 16-ом этаже 17и этажной здании,4х комнатная,отлично ремонтная,после ремонта не было проживания,158 кв,газифицированная,с КУПЧЕЙ квартира срочно продаётся.Полы хола,кухни и санузла из тёплого пола.У квартиры 2 санузла.Комнаты квартиры высокопотолочные,встроенная кухонная мебель,отдельные санузлы,ванная,душовая кабина имеется.Квартира имеет отличную панораму в город.Дополнительно квартира имеет гараж.Документ Купчая
Цена 280 000 АЗН
",31,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
