id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
1603769,2021-03-21,Yeni tikili,14 / 18,130 m²,3,var,270 000AZN,vasitəçi (agent),"Xetai metrosunun yani Mediland klinikasi Jenski kalonun yaninda 3 otaqli menzil satilir.Adla taninan Alliance mtk,Menzil temirsizdir,Sehere ve denize full menzeresi var,Pencereleri Vitraj yeni yerdendir.Qaz su isiq daimidir,Binanin genis heyeti var.KUPCALIDIR.Ofis haqqi 1 % Qiymet 270,000 Azn",26,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1924528,2021-03-21,Yeni tikili,6 / 10,118 m²,3,var,165 000AZN,mülkiyyətçi,"Çox çox çox Təcili Satilir.
Çox Təcili olduğu üçün qiymeti ENDİRİLDİ
Fovarit və Bolmart marketlərinin yaxınlıgında, cox sakit və ekoloji təmiz geniş ,yaşılılıgı olan bir ərazidə , das ilə tikilmiş 11 mərtəbəli binanın 6-ci mərtəbəsində yaxşı təmirli sənədlə qanuni 3 otaqlı və 3 balkon ibarət mənzil satılır.MTK da 7/24 mühafizə var.Binanın düz qarşısında məktəb və uşaq baxcası və marketlər var.Şəkillər də mənzilə məxsusdur.Mənzilin siqnalizasiya sistemi var İPOTEKAYA YARARLIDIR.Evin Çixarişi Texniki Pasportu ve Suğorta sənədləri hazirdi Özümüzdədir.
 Bütün əlavə məlumatlar ücün zəng edin.Vasitəçilər mükafatlandırılacaq 1%",3016,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
1925270,2021-03-21,Köhnə tikili,1 / 10,83 m²,3,var,115 000AZN,vasitəçi (agent),"Salam.
Hörmətli müştərilər.
9-cu mikrorayonda Heydər məscidinin yaxınlığında yerləşən təmiz havası sakit bir ərazidə 26 və 18  nömrəli marut aftobusların son dayanacağı olan dairədə 1993 cü il də təhfil verilmiş.Daşkənd proyektli 10 mərtəbəli mənzilin 1 ci mərtəbəsi satışa çıxarılmışdır.
mənzildə uzun müddətdir ki. yaşayış yoxdur.
3 otaqdan ibarətdir. yel çəkən proyektir.
çox geniş otaqları var. orta təmirlidir.ancaq kosmetik təmirə ehtiyyacı vardır.
Binanın arxa tərəfində mənzilin bisetkası vardır. əlavə olaraq 1 avtomobil yerləşir.
Daşkənd proyektləri xüsusilə digərlərindən üstün cəhətlətinə görə çox fərqlənir.
bloka hər iki tərəfdən giriş çıxış mövcuddur.
keramzit beton qarışıqı əsaslı Binadır.
ətraflı məlumat üçün əlaqə saxlaya bilərsiniz.
İpotekaya tam yararlıdır.
Elanda qeyd olunmuş nömrədə Vatsaap mövcuddur.
Xaiş olunur Ciddi şəxslər narahat etsin.
Xidmət haqqı 1%
",42,"Nəsimi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1975820,2021-03-21,Yeni tikili,6 / 9,135 m²,4,yoxdur,190 000AZN,vasitəçi (agent),H.Aslanov metrosunun cixiwinda elit yawayiw binasinda 9 mertabali teza tikilinin 6 ci mertabasinda yel cekan (skvaznoy ) super prayektli super temirli temirdan sonra yawayiw olmayan 3 otaqin 4 otaqa peredelkasi olan (her bir otaqin pencerasi olmaq werti ila ) 135 kv metralik polu palid parket qapilari avropa qapisi oboy lari Italya istehsali kafel metlaxi Ispan istehsali aksesuarlari bahali olan MENZIL TECILI SATILIR QIYMATINDA RAZILIQ YOLU VAR,38,"Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,,,
1975819,2021-03-21,Yeni tikili,10 / 18,200 m²,4,var,450 000AZN,vasitəçi (agent),"28 May, Mall-un həmən yanında, İnşa edilmiş möhtəşəm binada ekskluziv qiymətə 4 otaqlı satılır.Əşyasız qiymət təklif oluna bilər.Mənzilin Əla mənzərəsi vardır.",34,"Neft Akademiyası 
"," 28 May m.
"," Bakı Musiqi Akademiyası 
"," Milli Konservatoriya 
"," Nizami kinoteatrı 
"," Nəsimi r.
",
1975815,2021-03-21,Yeni tikili,5 / 16,65 m²,2,var,125 000AZN,mülkiyyətçi,"Yasamal rayonu Şərifzadə kucəsi, yeni tikilidə, 2 otaqlı Təmirli mənzil satılır. Radnoy 2 otaq Mərtəbə 16/5 Ümumi sahəsi 65 kv/m Yeraltı parkinq, iki ədəd sürətli lift, 24saat mühafizə. Kupçasi var. Qaz,su, işıq daimidir.Yaxinliqinda butün infrastruktur və metro stansiyası var. Qiymət 125 000 AZN.",48,"Yasamal bazarı 
"," Yasamal r.
"," Yasamal q.
",,,,
1975802,2021-03-21,Yeni tikili,4 / 7,190 m²,4,var,475 000AZN,vasitəçi (agent),"Tecili !!! Ag seherde Ag seherina daresinde 4 otaqli Ela temirli menzil satilir.Menzilin umumi sahesi 182 kv.m ve 4 otaqdan 3 otaqa predelka olunub.Cox keyfiyyetli temir olunub,shexsi yasayis ucun temir olunub,Daiki havalandirma sistemi qurasdilirib ve evde Umumi musiqi sistemi Audio sistem qurasdilib.2 sanuzell var . Binada 24 saay muhafize sistemi yer alti parking var.ESYALARI ile birlikde satilir.Kupcalidir",32,"Ağ şəhər 
"," Xətai r.
",,,,,
1975809,2021-03-21,Yeni tikili,9 / 16,67.7 m²,2,yoxdur,49 999AZN,vasitəçi (agent),"Polis idarəsinin yanında çox sərfəli qiymətə məmzil satılır.
1 otaqdan 2 yə düzəlmədir.
Mənzildə təmir işlərinin tamamlanması üçün 4-5000 manatlıq iş qalıb.
aboy pol və qapılar qalıb.hamam otağı da təmir olunub.təcili pul lazım olduğu üçün satır.

ofis haqqı 1%",66,"Xırdalan
",,,,,,
1975807,2021-03-21,Yeni tikili,10 / 10,97 m²,3,var,158 000AZN,vasitəçi (agent),"""Qosa Zapravka""nin yaxinliginda ""Araz"" marketin arxasinda 10 mertebeli yeni yasayis binasinin 10-cu mertebesinde umumi sahesi 97 kvm olan xalis 3 otaqli yaxsi temirli menzil esyalari ile birlikde satilir.Qazi,suyu,isigi daimidir.Istilik sistemi kombidir.Sened kupcadir.Qiymetde razilasmaq olar.",29,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,
1975806,2021-03-21,Yeni tikili,15 / 20,123 m²,3,yoxdur,163 000AZN,vasitəçi (agent),"Teciki satikir 3 otaq, cok gozel isikli menzil,binada gaz var,yasayis var, liftler kone, super planirovkasi var,",55,"Tibb Universiteti 
"," Nəsimi r.
",,,,,
1905103,2021-03-21,Yeni tikili,7 / 24,192 m²,3,var,450 000AZN,vasitəçi (agent),"COX TECILI !!!  ""MEGAFUN""-nin binasinda 3 otaqli temirli menzil satilir! Kupca var.",32,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,
1975803,2021-03-21,Yeni tikili,10 / 16,95 m²,3,var,157 000AZN,vasitəçi (agent),Qazli Kupcali menzil Neriman Nerimanov metrosu AZINKO MTK yashayish kompleksinde 16 mertebenin 10 cu mertebesi 2 otaqli 3 otaga duzelmesi olan sahesi 95  kv metr ola menzil 157000 azn satilr,68,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
1955763,2021-03-21,Yeni tikili,5 / 20,111 m²,3,var,157 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otagli.111 kv.m.idealni remont.mənzil yel- çəkəndir.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",103,"Xətai r.
"," Əhmədli q.
",,,,,
1975801,2021-03-21,Yeni tikili,7 / 16,134 m²,3,var,189 000AZN,vasitəçi (agent),Tecili ! Insaatcilar metrosunun cixisinda Yeni tikili binada orta blokda yerlesen  menzil satilir  . ,37,"İnşaatçılar m.
"," Yasamal r.
"," Yasamal q.
",,,,
1975303,2021-03-21,Yeni tikili,3 / 20,96 m²,2,var,86 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağa rahat düzəltmək mümkündür.yel- çəkəndir.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzil Təcili satıldığı üçün real qiymətdən aşağı verilir.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",195,"Xətai r.
"," Əhmədli q.
",,,,,
1975300,2021-03-21,Köhnə tikili,4 / 5,50 m²,2,var,71 000AZN,vasitəçi (agent),"Tecili...Ecemi metrosuna yaxin 3 otaga duzeldilmis fransiz layiheli menzil.Menzil ela temirlidir,orta blokdur,yataq otagi enlilerdendir.",160,"Memar Əcəmi m.
"," Nəsimi r.
"," 5-ci mikrorayon q.
",,,,
1975800,2021-03-21,Yeni tikili,5 / 7,120 m²,3,var,190 000AZN,vasitəçi (agent),"TECILI !!! Ag Seher- qabaq siralarda Premium Klass binada 3 otaqli menzil satilir.Menzilin umumi sahesi 115 kv.m dir temirsizdir.Lift Schindler,Pəncərələr Rehau firması,Qapılar Seyf Qapılari-Tayfun Çelik firmasındandir.Bina aqlayla uzlenib. Qaz su isiq daimidir,Binada 24 saat muhafize var,yer alti dayanacagi var KUPCALIDIR.Ofis haqqi 1 %",38,"Ağ şəhər 
"," Xətai r.
",,,,,
1975278,2021-03-21,Köhnə tikili,9 / 9,42 m²,2,var,53 000AZN,mülkiyyətçi,"Yeni Günəşli ,D-massiv.9mertebeli binanın 9-cu mertebesi.Yaxşi təmirlidir, sahəsi 42 kv metrdir,1 otaqdan 2 otağa duzelmedir.Kupçalidir.Leninqrad proyektli.Yaxinliqda məktəb, bağça, poliklinika var.Xalqlar dostluğu metrosuna 10 dəqiqə mesafede.Qiymeti 53.000(qiymət sondur)
Ev sahibinden (maklerlər narahat etməsin)",56,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,
1975799,2021-03-21,Yeni tikili,11 / 18,275 m²,5,var,450 000AZN,vasitəçi (agent),"Koroğlu parkı, Zooparkın yanı, Gölə möhtəşəm panarama ilə 5 otaqlı əla təmirli Mənzil satılır.Binanın liftləri dəyişdirilmişdir.",24,"Zoopark 
"," Nəsimi r.
",,,,,
1975796,2021-03-21,Yeni tikili,18 / 20,82 m²,3,var,172 000AZN,vasitəçi (agent),"Bakı şəhəri Səbail rayonu, Badamdar qəsəbəsi  Bakı Oksford Məktəbinin  yaxınlığında yerləşən, yeni inşa edilmiş 20 mərtəbəli binanın 18-ci mərtəbəsində 3 otaqli  super təmirli, ümumi sahəsi 82 kv.m olan BÜTÜN ƏŞYALARI İLƏ BİRLİKDƏ mənzil satılır.Mənzildə su,işıq,qaz daimi fasiləsiz verilirBina “MTK”-a tərəfindən yüksək səviyyədə inşa edilib.Binanın geniş həyəti, uşaq əyləncə parkı,2 mərtəbə avtomobil dayanacağı, 24 saat mühafizəsi, bloklarında kodlu seyf qapıları siz alıcıların ixtiyarına verilir. Bina super marketlərə, ticarət mərkəzlərinə, uşaq baxçalarına, orta məktəblərə yaxın ərazidə inşa edilib. Mənzil haqqında ətraflı məlumat almaq istəyənlər aşağıdakı telefon nömrələri ilə əlaqə saxlaya bilərlər.  ",36,"Şəhidlər xiyabanı 
"," Səbail r.
",,,,,
1975249,2021-03-21,Yeni tikili,9 / 9,94 m²,3,var,95 000AZN,mülkiyyətçi,"Ev Xırdalanın tam mərkəzində yerləşir, ekoloji təmiz bir ərazidə, Heydər Əliyev prospekti, Heydər parkının yaxınlığındadır. Mənzil 9 mərtəbəli, 1 bloklu binanın 9-cu mərtəbəsində yerləşir. Eyvan və mənzilin özü yola deyil içəri, sakit bir həyətə çıxır. Binanın yanında avtobus dayanacağı mövcuddur. Mənzilin ümumi sahəsi - 94 m2, 3 otaqlıdır. İdeal layihədir, heç bir itki yoxdur. Evdə su, işıq və qaz vardır kombi ilə təmin olunmuşdur lift işləyir. Bina tam yaşayışlıdır. Ev təmirli vəziyyətdədir.
Mənzilin kupçası vardır. Mənzil sahibi tərəfindən satılır.  Evin altında Bravo market var və başqa təsərufat malları dükanları da fəaliyyət göstərir.
Evin yaxınlığında məktəb, bağça, şahmat klubu, poliklinika, qeydiyyat şöbəsi və digər dövlət idarələri yerləşir.
",26,"Xırdalan
",,,,,,
1915207,2021-03-21,Köhnə tikili,6 / 9,32 m²,1,var,43 000AZN,mülkiyyətçi,"Qiymet 43000 , Menzil Bazarstore ile uzbeuz yerlesir, binanin yanindan 36,50,55,64 nomreli marsrutlar kecir ,heyetinde usaq bagcasi var,  yerlesme yeri cox munasibdi, sekilde gorsendiyi kimi yalniz otaq temirlidir,  xahis edirem Real alici zeng etsin!",56,"Suraxanı r.
"," Massiv D q.
",,,,,
1975793,2021-03-21,Yeni tikili,4 / 20,128 m²,3,var,125 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR.3 otağli.mənzili 4 otağliya çox rahat düzəltmək mümkündür.zalda iki pəncərə bir balkona. çıxış var.mənzilin təkcə zalı 38 kv.m.mənzilin çox gözəl lahiyəsi var.Xətai Park Piremum klass yüksək səviyyəli tikinti şirkəti tərəfindən inşaa edilib.Bina tam hazırdı, suyu, qazı, işığı daimidir.Binanin çox geniş həyəti, 5 mərtəbəli yerüstü parkinki, 3 ədəd sürətli lifti var.Binada 24 saat mühafizə xidməti, böyük supermarket Bravo, fitnes mərkəzi, uşaq bağçası, restoran və müxtəlif xidmət sahələri fəaliyyət göstərəcək.mənzilin çıxarışı olduğu üçün ipoteka yolu ilə istəyənlər də müraciət edə bilər.",170,"Xətai r.
"," Əhmədli q.
",,,,,
1975791,2021-03-21,Yeni tikili,4 / 15,125 m²,3,var,255 000AZN,vasitəçi (agent),"TƏCİLİ...TƏCİLİ...
QAZ+KUPÇA. İPOTEKAYA YARARLİ.
Nərimanov metrosuna yaxin ""DOSTLUQ"" MTK-da 3 otaqli TƏMİRLİ mənzil satılır. Binanın 15\4 mərtəbəsində yerləşir, sahəsi 125 kv/m. Binanın keyfiyyətinə söz yoxdur. Otaqlar genişdir, gözəl layihəsi var. yüksək İNFRASTRUKTURA malikdir. Böyük həyəti, 24 saat mühafizə xidməti, uşaq meydançası, 2 sürətli səssiz lift, 2 mərtəbəli yeralti parkinqi var. Başqa suallarnan bağlı əlaqə saxlaya bilərsiniz.

СРОЧНО...СРОЧНО...
ГАЗ+КУПЧА. МОЖНО ИПОТЕКОЙ.
ближе метро Нариманов ""DOSTLUQ"" МТК продается 3-х комнатная квартира С РЕМОНТОМ. Квартира расположено на 15\4 этаже здания, площадью 125 кв/м. Там нет упоминания о качестве здания. Номера большие и имеют хороший проект. развитая ИНФРАСТРУКТУРА. Большой двор, круглосуточная охрана, детская площадка, 2 скоросной лифт, 2-х этажный подземный гараж. По другим вопросам можно связаться.",33,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,
1975786,2021-03-21,Köhnə tikili,4 / 9,80 m²,3,var,83 000AZN,mülkiyyətçi,"Kiyev proyekti, orta təmirli, mərkəzi istilik sistemi, plastik pəncərələr, taxta döşəmə, xəzər univermağin arxası, 191 məktəbin yanı",41,"Xətai r.
"," Əhmədli q.
",,,,,
1975787,2021-03-21,Yeni tikili,4 / 15,95 m²,3,var,210 000AZN,mülkiyyətçi,"Yasamal rayonu. Zahid Xəlilov kücəsində yerləşən, FAVORİT marketin üstündə. RİVER - STOUN MTK-nın inşa etdiyi yeni tikili və tam yaşayışlı kompleksdə. 15/4-cü mərtəbəsində yerləşən, 95 kv/m sahəsi olan  3-otaqlı, yeni təmirli mənzil satılır. Binaya qaz, su, işıq daimi və fasiləsiz verilir.İstilik sistemi kombi. 
Mənzilin sənədi Cıxarışdı. Binanın böyük mühafizə olunan və kamera vasitəsi ilə müşahidə edilən həyəti var.
 Həyətdə uşaq meydancası və uşaq baxcası var, sürətli liftləri SİQMA. Yeraltı qarajı var.
Ipoteka ile de satila biler.
",42,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
"," Yasamal q.
",,,
1975785,2021-03-21,Yeni tikili,6 / 7,97 m²,2,yoxdur,100 000AZN,mülkiyyətçi,"Ev euro remont olunub kanalizasiya sistemine qeder bahali ve en yaxshi istifade olunub eve baxan mushteri gorub bilecek
Qiymet:100000 manat",29,"Xırdalan
",,,,,,
1975784,2021-03-21,Yeni tikili,3 / 16,96.7 m²,2,yoxdur,62 999AZN,vasitəçi (agent),"Xırdalanın girişində Svetofor marketin üstündə qazlı tam yaşayışlı binada təcili mənzil satılır.
Panaraması prospektədir.
3 otaqa rahatlıqla düzəlir.
1 kv.m 650 manat

ofis haqqı 1%",54,"Xırdalan
",,,,,,
1975776,2021-03-21,Yeni tikili,10 / 20,250 m²,4,var,420 000AZN,vasitəçi (agent),"Tecili !!! 28 mayda  Semed Vurgun Parkinin yaxinliqi Cay  Fabrikinin yaninda Kursus Towerde  4 otaqli podmayak menzil satilir.Gozel proyekti var,Hem sehere hemde denize gozel menzeresi var.Bina baximli binadir, 3 suretli lifti var,yer alti dayanacagi var.Kupcalidir ",31,"Səməd Vurğun parkı 
"," 28 May m.
"," Nəsimi r.
",,,,
1975779,2021-03-21,Yeni tikili,15 / 17,102 m²,2,yoxdur,105 000AZN,mülkiyyətçi,Tecili deyerinden ucuz satilir. Ukraynski kruqda. 17 mertebeli binanin 15 ci mertebesinde umumi sahesi 102 kv olan 2 otaqdan 3 otaga cox rahat kecirtmek olar. Temire bawlamaq olar Liftler qurashdirilib . Her iki terefinde metro . Tam elveriwli yerde yerlewir. ,59,"Ukrayna dairəsi 
"," Əhmədli m.
"," Həzi Aslanov m.
"," Xətai r.
"," Əhmədli q.
",,
1975778,2021-03-21,Yeni tikili,3 / 17,172 m²,3,var,370 000AZN,vasitəçi (agent),Elmlər Akademiyası Cinici mağazasının üstündə ümumi sahəsi 172 kv m.olan 3 otaqlı təmirli mənzil satılır.,24,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,
1975774,2021-03-21,Yeni tikili,5 / 20,108 m²,3,var,157 000AZN,vasitəçi (agent),"Xətai Rayonu Gəncə prospekti,yeni məskunlaşmaqda olan ancaq qaz və kupça ilə təmin edilmiş Xətai Park yaşayış kompleksi,20 mərtəbəli binanın 5-ci mərtəbəsində, ümumi sahəsi 108 kv. qanuni 3 otaqlı tam yelçəkən mənzil satılır. Mənzil yeni təmir olunub, yaşayış olmayıb. Şəkillər mənzilə aiddir buyurun baxın özünüz də dəyərləndirin. İstərsəniz buyurub canlı da baxa bilərsiniz, bunun üçün bir saat öncədən zəng edəsiniz. Elan Daşınmaz Əmlak Agentliyi tərəfindən yerləşdirilib, bizdən alacağınız əmlakın yekun qiymətinin 1 % dəyəri bizim komissiyamızdır",101,"Xətai r.
"," Əhmədli q.
",,,,,
1975767,2021-03-21,Yeni tikili,7 / 10,89.3 m²,3,var,78 500AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI 10 mərtəbəli binanın 7-ci mərtəbəsində ümumi yaşayış sahəsi 89.3 kv/metr olan 3 otaqlı mənzil satılır. Mənzil hər iki tərəfə baxır, yelçəkəndir (skvoznoy) və açıq balkonu var. 4372. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketler, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir.",68,"Abşeron r.
"," Masazır q.
",,,,,
1975766,2021-03-21,Yeni tikili,3 / 16,237.6 m²,4,yoxdur,299 000AZN,mülkiyyətçi,"Mərkəzə yaxın ərazidə tikilən yeni bina. Evdə elektrik , styaşka işləri görülüb. Hamam, tualet kafel vurulması üçün əlavə suvağ olunub. Pəncərələrin altı atsep beton işləri görülüb. Ev yelçəkəndir. (Skvaznoy)",51,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
1975764,2021-03-21,Yeni tikili,2 / 7,41 m²,2,var,45 500AZN,vasitəçi (agent),"Masazır qəsəbəsi, Yeni Bakı yaşayış kompleksində QAZLI VƏ KUPÇALI 7 mərtəbəli binanın 2-ci mərtəbəsində ümumi yaşayış sahəsi 41 kv/metr olan 2 otağa düzəldilmiş mənzil satılır. 4375. Binada qaz, su, işıq daimidir, lift işləkdir. Binanın abadlaşdırılmış geniş həyəti, 24 saat müşahidə və mühafizə xidməti, daimi təmizlənən ərazisi, yeraltı qarajı var. Məktəb, uşaq bağçası, marketler, idman kompleksləri, kurslar, avtobus dayanacağı və s. binaya çox yaxın məsafədədir.",73,"Abşeron r.
"," Masazır q.
",,,,,
1975762,2021-03-21,Yeni tikili,7 / 17,92 m²,2,var,211 000AZN,vasitəçi (agent),Elmler metrosunun yaninda 17 mertebeli yeni yasayis binasinin 7-ci mertebesinde umumi sahesi 92 kvm olan 2 otaqli temirsiz(podmayak) menzil satilir.Bina qazli ve yasayislidir.Sened kupcadir.Qiymetde razilasmaq olar.,28,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Yasamal r.
",,
1975760,2021-03-21,Yeni tikili,2 / 15,186 m²,4,var,460 000AZN,mülkiyyətçi,"Продается 4-х комнатная сквозная квартира площадью 186 кв. м., 2 этаж 15-ти этажного элитного жилого комплекса Green Palace в Наримановском районе, с видом на лесопарк, экологически чистый район с развитой инфраструктурой. 
Бесшумные лифты, мраморное покрытие подъездов, круглосуточная охрана с системой видеонаблюдения на каждом этаже, большой двор с зелеными насаждениями, детской и игровой площадками, 2-х этажный подземный гараж, централизованное отопление, газ, горячая и холодная вода постоянно. В квартире 3 спальные комнаты, 1 зал-54 м2,,  1 холл, 1 гардеробная комната, 1 прачечная, 2 санузла, кухня, 2 балкона (1 с видом на лесопарк, 2  с видом во двор), пол - дубовый паркет, от собственника, без посредников.

Nərimanov ray-da yerləşən Green Palace elit yaşayış kompleksində 186 kv.m. sahəsi olan 4 otaqlı mənzil satılır. Bina yaxşı İnfrastruktura malik olan ekaloji təmiz şamlıqlarla əhatə olunmuş  ərazidə yerləşir. Səssiz liftlər, 24 saat mühafizə, hər mərtəbədə video müşahidə sistemi,  mərmərlə örtülmüş bloklar, yaşıl böyük həyət, uşaq və oyun meydançaları, fontan, 2 mərtəbəli qaraj, mərkəzləşmiş isitmə sistemi, daimi isti və soyuq su, qaz. Mənzilə daxildir: 3 yataq otağı, 1 zal 54 m2 ,  1 holl, 1 qarderob otağı, 1 camaşixana otağı, 2 sanitar qovşağı, 2 balkon ( 1 meşəyə çıxışı, 2 həyətə çıxışı), mətbəx, döşəmə - palıd parket. Sahibindən.  ",3246,"Zoopark 
"," Nərimanov r.
",,,,,
1975752,2021-03-21,Yeni tikili,2 / 16,132 m²,3,var,167 000AZN,vasitəçi (agent),"Kupça
Binəqədi rayonu 9-cu mikrayonda 16/2-3-otaq təmirl qaz su dayımi kupça var Zərifə Əliyev göz klinkasına və parkına yaxın kitablı MTEKA-da yerlşir təcili ucuz satılır qiymətdə razılaşmaq olar",355,"Zərifə Əliyeva adına park 
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,
1975751,2021-03-21,Yeni tikili,7 / 14,174 m²,4,var,210 000AZN,vasitəçi (agent),"Kupça
Баку, Eldar Babayev 56 Nesimi rayonu Yegane şadlıg sarayının yaxinlıginda yerleşen 14/7-4-otaglı super temirli kupcalı qaz su daimi metbext mebelleri bahalı kombi sistemi var Ecemi metroya cox yaxindı binanin altinda parkovkası var təcili satı",295,"Memar Əcəmi m.
"," Nəsimi r.
"," 2-ci mikrorayon q.
",,,,
1975747,2021-03-21,Yeni tikili,12 / 16,75 m²,2,var,100 000AZN,vasitəçi (agent),"Səbail Rayon Badamdar qəsəbəsində ümumi sahəsi 75 kv-m olan 2 otaqlı əla təmirli mənzil satılır.Mənzil əşyalı satılır.Sənəd (Çıxarış)
Əlavə məlumat üçün zəng edə bilərsiz.",88,"Səbail r.
"," Badamdar q.
",,,,,
1975740,2021-03-21,Köhnə tikili,9 / 9,90 m²,4,var,88 000AZN,mülkiyyətçi,"Продается 4-х комнатная квартира с мебелью в экспериментальном доме, Ташкентском проекте . ( На против супермаркета BRAVO) Дом с мансардой высотой 2 метра. Есть газ, отопление комби + гос отопление.  ",43,"Suraxanı r.
"," Yeni Günəşli q.
",,,,,
1975736,2021-03-21,Köhnə tikili,9 / 9,61 m²,2,var,104 000AZN,vasitəçi (agent),"*  *  * Genclik metrosu , Ataturk parkina ve Avesta shirketine yaxin Leninqrad laiheli bunada gozel bir menzil satilir...
✔Otaq sayi : 2 otaq
✔Sahesi: 61.m²
✔Temiri: Əla temirli
✔Mertebe: 9/9
✔Qiymet: 104.000 Azn(Start)
✔Genish heyeti ve parkovkasi var,Ushag meydancasi
✔Yaninda Mekteb ,Ushag baxcasi, Bravo market, Medikal plaza ve.s ingishaf etmish infrostrukturu var
*  *  *  DAHA ETRAFLI MELUMAT UCUN ZENG EDIN",30,"Nərimanov r.
",,,,,,
1975732,2021-03-21,Yeni tikili,9 / 16,110 m²,3,var,85 000AZN,mülkiyyətçi,"Təcili Məhəmmədi dairəsinin yanı Göy Qurşağı MTK (Araz marketin) binasında 16/9 3 otaqlı təmirli mənzil satılır.Mənzildə kombi sistemi, mətbəx mebeli,həyətində böyük parkı futbol meydançası,yeraltı qarajı, 2 sürətli Mitsubishi lifti,binanın 24/7 kamera sistemi, baxça, məktəb,böyük supermarket var.Mənzil 2 tərəflidir və yaşayış olmayıb.İpoteka ilə də almaq olar. Real alıcılara yaxşı endirim də olacaq.",59,"Abşeron r.
",,,,,,
1975733,2021-03-21,Yeni tikili,6 / 19,52 m²,2,yoxdur,88 500AZN,vasitəçi (agent),Panarama parkda qaz var esya daxil menzereli tecili satilir. ,36,"Xətai r.
",,,,,,
1975730,2021-03-21,Yeni tikili,16 / 17,55 m²,2,var,75 000AZN,mülkiyyətçi,"Ev 9cu Mikrarayonda Yerləşir.Kupçalıdır.Yeni tikilidir.65 nömrəli avtobusun son dayanacağında yerləşir. Yaxınlığında Bağça , Məktəb , Gözəllik Salonu və s var . Ev Əşyaları ilə birlikdə verilir. 2 otaqlıdır.",92,"Zərifə Əliyeva adına park 
"," Binəqədi r.
",,,,,
1975729,2021-03-21,Yeni tikili,16 / 17,141 m²,3,yoxdur,285 000AZN,vasitəçi (agent),Renessans palace de 3 otaqli podmayak menzil satilir menzilin yaxsi lahiyesi var ustu yasayisdir,33,"Elmlər Akademiyası m.
"," İncəsənət və Mədəniyyət Un. 
"," Yasamal r.
",,,,
