id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
1914383,2021-02-16,Yeni tikili,10 / 18,109.3 m²,3,yoxdur,122 000AZN,mülkiyyətçi,"""Olympus Park Səbail""də 3otaqlı təmirsiz mənzil satılır.sənəd müqavilədir.",41,"Səbail r.
"," Badamdar q.
",,,,,,,,,,
1914381,2021-02-16,Yeni tikili,1 / 9,84 m²,3,var,136 000AZN,vasitəçi (agent),"TƏCİLİ SATILIR!!!
Heydər Əliyev Mərkəzinin və Təhsil Nazirliyinin yanında yerləşən
9 mərtəbəli leninqrad layihəli binanın 1-ci mərtəbəsində
3 otaqlı mənzil satılır
Mənzilin üçumi sahəsi 84 kv.m-dir
Mənzil tam təmirlidir.
Quraşdırılmış mətbəx mebeli, eyvanı və s var.
Qaz, su, işıq daimidir. Kombi sistemi movcuddur.
Bütün sənədləri qaydasındadır, kupçası var.
СРОЧНО!!!
Около центра Г.Алиева и министерства образование 
Продается 3-х комнатная квартира.
1-й этаж 9-и этажного дома
Ленинградский  проект.
Хороший ремонт.
Площадь дома 84 кв.м
Свет, газ, вода постоянно. Имеется комби система.",22,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,,,,,,
1848349,2021-02-16,Yeni tikili,14 / 19,95 m²,2,var,186 000AZN,vasitəçi (agent),Tecili satilir!! Nesimi rayonunda Freiburg academy nin yaninda yerlesen yeni tikilide qanuni 2 otag menzil satilir.isig su qaz daimidir.Kupca var.Binanin genis heyeti parking yeri var.Real alicilar zeng edib elave melumat elde ede biler,21,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1914378,2021-02-16,Yeni tikili,9 / 17,61 m²,2,yoxdur,93 000AZN,vasitəçi (agent),"NIZAMI  rayonu XALQLAR METROSUNUN  metrosunun  YaxinLIGI    Super Elit binada 17 mertebeli binanin 9 cu mertebesinde   Sehere Ponaramasi olan 61 kvadrat metr qanuni 1  otaqli  MENZILIN 2 OTAGA DUZELMESI  Super Yeni Dizaynda temir olunmus menzil 93 000 manata satilir Real Musteriye Endirim Olunacaq .Menzilde Temirden Sonra Yasayis Olmayib .Dosheme bahali  parketdi Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu Hamam Tualet Ayri Ayridir Boyuk Balkonu var  Binanin 2 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub. Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi - 1%",37,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914377,2021-02-16,Köhnə tikili,4 / 5,65 m²,2,var,120 000AZN,vasitəçi (agent),"Nərimanov metrosunun və Təhsil Nazirliyinin yaxınlıgında, daş leninqrad layihəli, 2 otaglı mənzil satılır. Mənzil əla təmirlidir, ortadır, yelçəkəndir və 2 eyvanı var. Mənzilin əlavə artırması var və onun hesabına qonag otagı və mətbəx böyüdülüb. Mənzilin kombisi var, döşəməsi parketdir.",35,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,,
1914375,2021-02-16,Yeni tikili,6 / 14,109 m²,3,var,138 000AZN,vasitəçi (agent),Ecemi metrosuna yaxin Yegane Sadliq sarayinin yaninda yeni tikili binanin 6 ci mertebesinde temirli esyali 2 otaqdan 3 otaga duzeme menzil satilir.Qaz su isiq daimi.Istilik sistemi kombi.Dosemesi Isti pol.Menzilde sened Cixaris.Binanin 2 suretli lifti yeralti qaraji 24 saat muhafizesi var.,46,"Memar Əcəmi m.
"," Nəsimi r.
",,,,,,,,,,
1914373,2021-02-16,Yeni tikili,9 / 18,57 m²,2,yoxdur,155 000AZN,vasitəçi (agent),"Hüseyn Cavid Prospekti, Elmler metrosu yaxınlığında Elitni Binada 2 otağa düzelme yeni temirdən çıxmış 57kvm sahəsi olan 18-in 9 cu mərtəbəsində yerləşən menzil satılır. Menzilde temirden sonra yaşayəş olmayıb, İstilik sistemi kombi quraşdırlıb, qaz var , pol parketdir...",125,"Elmlər Akademiyası m.
"," Hüseyn Cavid parkı 
"," Yasamal r.
",,,,,,,,,
1913652,2021-02-16,Yeni tikili,6 / 17,210 m²,4,var,330 000AZN,vasitəçi (agent),"ÇOX TƏCİLİ! BİNADA QAZ VAR KUPCA VAR.! ! yeni tikili elit və yaşayışlı binada 4 otaqlı mənzil satılır. Mərtəbə 17/6. Mənzilin ümumi sahəsi 210 kv.m. Geniş otağlar, rahat və işıqlı mənzildir. Mənzil yelçəkəndir, geniş holl, 2 eyvan, s\q ayrı. İstilik sistemi merkezi. Daimi, qazı suyu, işığı. Şəhərə gözəl mənzərəsi var. 2 sürətli lift, mühafizə olunan həyət, parkinq. Rahat və əlverişli infrastruktur ( ətrafında məktəb, restoranlar, bağça, , avtobus dayanacağı) elave melumat ucun zeng vura bilersiniz.",6171,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,,
1913374,2021-02-16,Yeni tikili,14 / 17,96 m²,3,yoxdur,182 000AZN,mülkiyyətçi,"BOULEWARD TOWER Premium Yaşayış binasında, 96 kvm sahəsi olan 3 otaqlı təmirsiz mənzil satılır. ""Xətayi"" metrosu və Bulvara 300 m, böyük həyəti, 150 maşınlıq parkinq, uşaq meydançası. Mənzili studiya tipli 4 otaqlı mənzilədə çevirmək olar. Bu qiymətə şəhərin bu yerində hazır binada 3 otaqlı mənzil nadir hallarda olur. Qazlı binadı. Əmlakçılar narahat etməsin.   ",87,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1914372,2021-02-16,Yeni tikili,8 / 15,79.1 m²,3,var,155 000AZN,vasitəçi (agent),"Nərimanov rayonu, Qarabağ küçəsi, Şərq bazarına 177nömrəli orta məktəbə yaxın yerləşən binanın 8/15 mərtəbəsində  3 otaq 2/3-ə düzəlmə 79.1 kv.m olan əla təmirli əşyalı mənzil satılır. İstilik kombi sistemidir. Yaxınlıqda Təhsil nazirliyi, Təfəkkür universiteti, Şuşa restoranı, 4nömrəli şəhər poliklinikası, Yaşıl bazar, Zoopark, Nərimanov rayonu İcra Hakimiyyətinin binası və.s yerləşir. Gənclik və 28 may metrolarına çox yaxındır. Çıxarışı (Kupçası) var. Ofis haqqı 1 faiz.",23,"Şərq bazarı 
"," Nərimanov r.
",,,,,,,,,,
1914367,2021-02-16,Yeni tikili,8 / 20,97 m²,2,yoxdur,270 000AZN,vasitəçi (agent),"Срочно! В престижном месте города,ок.м/с «Элмляр Академиясы»,по пр.Г.Джавида,в элитном новопостроенном жилом комплексе VIP класса PARK AKADEMİYA, продается 2-х комнатная квартира 2-х комнатная квартира общей площадью 97 кв.м.8-ой этаж 20-ти этажного дома.Квартира под маяк, без ремонта.Вода,свет,газ постоянно.Купчую можно получить.Мраморные блоки,круглосуточно охраняемая территория,большой двор,подземный гараж, камеры видеонаблюдения,детская площадка и др.условия для комфортного проживания.Вокруг  дома развитая инфраструктура (детские сады,маркеты,школы,парки и т.д)

Təcili! Şəhərin prestijli yerində, ""Elmlər Akademiyası""m/s yaxınlığında,H. Cavid pr., elit yeni tikilidə, VIP klass PARK AKADEMİYA yaşayış kompleksində, 2 otaqlı ümumi sahəsi 97 kv. m. 8-ci mərtəbə 20 mərtəbəli binanın.Təmirsiz (pod mayak) mənzil.Su,qaz, işıq daimidir.Çıxarış almaq olar.Mərmər blokları,gecə-gündüz mühafizə olunan ərazi,böyük həyət,yeraltı qaraj, videomüşahidə kameraları,uşaq meydançası və s. üçün şərait rahat şəhər.Evin ətrafında inkişaf etmiş infrastruktur (uşaq bağçaları ,marketlər, məktəblər, parklar və s)
",47,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Memarlıq və İnşaat Universiteti 
"," Bakı Dövlət Universiteti 
"," Yasamal r.
",,,,,,
1914370,2021-02-16,Yeni tikili,3 / 18,163.3 m²,3,yoxdur,179 000AZN,vasitəçi (agent),"TEECILI!!! INANILMAZ QIYMETE DEYERINDEN COX UCUZ!!! Azadliq prospektinde weherin merkezinde, cox prestijli binada deyerinden cooooox ucuz temirsiz(podmoyak) menzil satilir.Binada satish qiymeti 1600 azn dir.menzil 1100 azne satilir.Cixarish yaxin muddetde verilecek.elave melumat ucun zeng edin.",41,"Neftçi bazası 
"," TQDK 
"," Nəsimi r.
",,,,,,,,,
1914369,2021-02-16,Yeni tikili,3 / 16,130 m²,3,yoxdur,316 000AZN,vasitəçi (agent),"В центре города,недалеко от метро Баксовет,около Ахундовского сада в новостройке продается 3-х комнатная квартира с площадью 130 кв.м,этаж 3/16.Удобная планировка.Квартира без ремонта-под маяк.Имеется ГАЗ.Парковка,лифт,охранный двор.Услуги агентство 1%
Şəhərin mərkəzində,Axundov bagi yaxinliginda yeni tikili “Pilot Residence” 3 otaqli mənzil satilir.Üm.sah. 130kv.m.Mərtəbə 3/16.QAZ var.Mənzil təmirsizdir-pod mayak.Lift,avtomobil dayanacagi var.Xidmət haqqi 1%(kod278)",14,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," M.Ə.Sabir parkı 
"," Mərkəzi Univermaq 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," Sovetski 
"," Səbail r.
",,,,
1914368,2021-02-16,Yeni tikili,6 / 21,62.7 m²,2,yoxdur,103 455AZN,vasitəçi (agent),"Xətai rayonu Xocalı prospektində yerləşən 21 mərtəbəli ""Qala yaşam mərkəzi""nin 6-cı mərtəbəsində,ümumi sahəsi 62.7 kv.metr olan,2 otaqlı podmayak mənzil,1 kv 1650 Azn olmaqla  satılır.Binaya qaz verilir,təvhil verildikdən sonra çıxarış (kupça) alınacaq.
       Kompleks haqqinda;
- 25 mərtəbəli 3 nloklu yaşayış binası
- 3 mərtəbəli 200 avtomobillik yeraltı avtodayanacaq
- Geniş uçaq meydançası olan terrasa
- Yeraltı parkingdən liftə çıxış
- Hər blokda 3 ədəd müasir tipli liftlər
-Mərmər ilə üzlənmiş giriş pilləkənlər və pilləkən meydançaları
- Dəniz və park mənzərəli rahat planlaşdırılmış mənzillər
- Tavanın hündürlüyü 3,3 m
- Su çəni və 24 saat su təchizatı
- Mərkəzi elektrik təchizatı və generator
- Qazlaşdırma və fərdi kombi
- Rəqəmsal TV internet və telefon sistemləri
- Yangın təhlükəsizliyi sistemi
- 24 saat mühafizə və müşahidə kameraları
- Mərtəbələrdə kondisionerlərin xarici bölmləri və kombi üçün ventilasiya olunan xüsusi servis eyvanları
- Binanın vitraj fasad ilə üzlənməsi",34,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
1914362,2021-02-16,Köhnə tikili,2 / 17,140 m²,4,yoxdur,212 000AZN,vasitəçi (agent),"Tecili:Super temirli:Bineqedi  r9 mkr Terlan sadliq evinin yaxinliginda 17 nin 2  cu mertebesinde super temir  3 otaqdan  4 otaga ideal pridelka olmus menzil satilir Menzil radnoy 4 otaqdan secilmir pol parket istilik kombi metbex mebeli tam hazir veziyyetdedir,Binanin genis heyeti parkofkasi binanin altinda Araz market 3sigma lifti heyetde besetka bir sozle bina erazinin elit binasi sayilir binada qaz isiq su daimidir cixaris ucun bir ay sonra verilmeyi nezerde tutulur real aliicya yaxsi endirim olacaq tecilidir xahis edirik ciddi wexsler elaqe saxlasin",29,"Memar Əcəmi m.
"," Binəqədi r.
"," 9-cu mikrorayon q.
",,,,,,,,,
1914361,2021-02-16,Yeni tikili,14 / 17,42 m²,2,yoxdur,75 000AZN,vasitəçi (agent),"NIZAMI  rayonu XALQLAR METROSUNUN  metrosunun  YaxinLIGI    Super Elit binada 17 mertebeli binanin 14 cu mertebesinde  Denize Sehere Ponaramasi olan 42 kvadrat metr qanuni 1 otaqli  MENZILIN 2 OTAGA DUZELMESI  Zal Studia Dizayninda Super Yeni Dizaynda temir olunmus menzil 75 000 manata satilir Real Musteriye Endirim Olunacaq .Menzilde Temirden Sonra Yasayis Olmayib .Dosheme bahali  parketdi Qaz,su,isiq daimidir.Istilik Kombidir Metlax olan yerler Isti poldu Binanin 2 lifti var Yaxınlıgında məktəblər, bağçalar, market, super marketlər, ticarər mərkəzləri, və s.. iaşə obyektləri fəaliyyət göstərir. Müasir standartlara cavab verən kompleksin üstünlükləri: Metroya yaxın məsafədə, 24 saat kamera nəzarəti; geniş və səliqəli həyət; kodlaşdırılmış giriş-çıxış; mərmər bloklar; müasir tələblərə uyğun lift; yanğın təhlükəsizlik sistemi ilə təchiz olunub. Real müştəri ilə qiymətdə razılaşma mümkündür!! 
Firma Haqqi - 1% Elaqe Nomresi -070 5590859 ",29,"Xalqlar Dostluğu m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914358,2021-02-16,Köhnə tikili,6 / 9,80 m²,3,var,71 000AZN,vasitəçi (agent),"Təcili satılır!!! Əhmədlidə Neapol dairesində kiev lahiyeli mənzil satılır. Mənzil şəkillərdə gördüyünüz mebellərlə satılır. İstilik sistemi yeni radiatorlarla təmin olunub. 1 tonluq su çəni var. Binanın ətrafında 171 nomrəli məktəb, bağça, park, böyük marketlər və digər iaşə obyektləri var. Ən əsası mənzil ipotekadadır. İpoteka 2011 cilde alinib. İpotekanın müddəti 25 illikdir. 30 000 azn banka borcu qalıb. aylıq ödəniş 339.6 AZNdır.",77,"Neapol dairəsi 
"," Xətai r.
",,,,,,,,,,
1914360,2021-02-16,Yeni tikili,12 / 18,50 m²,2,var,75 000AZN,mülkiyyətçi,"Yasamal rayonu , Yeni Yasamal massivi, Albalı uşaq bağcası ilə üzbə-üz, Yeni tikili, “İnam Bayram-M”MTK, 16 mərtəbəli binanın 12 ci mərtəbəsi, 50 metir kvadrat, 1 otaqlı 2 ye düzeldilmiş, tam təmirli, bütün əşşaları ilə birlikdə satılır. Kupca var, 
75000Azn 
tel- 050-241-30 30",62,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1914357,2021-02-16,Köhnə tikili,5 / 5,30 m²,1,var,60 000AZN,vasitəçi (agent),"Şəhərin mərkəzində Huseyn Cavid prospekti Space tv yaninda 5 mərtəbəli binanin 5 mərtəbəsində 1 otaqli mənzil satilir.Elmlər akademiyası metro stansiyasına piyada 10-15 dəq məsafədədir. Qaz, su, işıq daimidir. Mənzil bir otaq, bir sanitar qovşaq, mətbəx və eyvandan ibarətdir.Kiraye vermək ucun cox əlverişli variantdir.Ətrafli məlumat uçun əlaqə saxlaya bilərsiniz.",21,"Hüseyn Cavid parkı 
"," Texniki Universiteti 
"," Elmlər Akademiyası m.
"," Yasamal r.
",,,,,,,,
1865141,2021-02-16,Yeni tikili,5 / 6,94.5 m²,2,yoxdur,145 000AZN,vasitəçi (agent),"TƏCİLİ!!!

Nəsimi rayonu, Avrasiya klinikasının yaxınlığında inşa edilən ""Elegant Residence"" (RUR MMC) yaşayış kompleksində 2 otaqlı təmirsiz mənzil satılır. Satışda bu lahiyəli mənzildən artıq qalmayıb.. Mənzilin baxışı həyətədir.

""Eleqant Residence"" yaşayış kompleksi altı mərtəbədən on iki mərtəbəyə qədər hündürlüyü olan on dörd blokdan ibarətdir.

Yeni tikili ekoloji cəhətdən təhlükəsiz və keyfiyyətli materiallardan tikilir. Konstruksiyanın seysmik davamlılığı beton svaylarda və dəmir-beton monolit karkasında möhkəm bünövrə ilə təmin edilir. Elegant Residence binasının fasadı tikinti zamanı uzumüddətli istilik izolyatoru ilə izolyasiya edilir və keramik plitlərlə işlənir.

Ev təchiz olunur:

- yanğından mühafizə sistemi

- elektrik generatoru ilə təchiz olunmuş fasiləsiz enerji təchizatı sistemi

- hər blokda səssiz sürətli sərnişin və yük liftləri.

Elegant Residence yaşayışkompleksində lift vasitəsilə istənilən mərtəbədən daxil ola biləcəyiniz geniş yeraltı avtoparkinq tikilir. Həmçinin qonaq nəqliyyatının müvəqqəti dayanacağı üçün yerüstü dayanacaq da yaradılır.
Həyətyanı ərazidə besedka və rahat skamyalar ilə istirahət zonası, oyun təchizatı ilə uşaq meydançası və idman meydançası qurulur. Evin yaxınlığında piyada və avtomobil yolları çəkilir, qazonlar salınır və dekorativ ağaclar əkilir, küçə işıqlandırması cihazları quraşdırılır...",27,"Tibb Universiteti 
"," Nəsimi r.
",,,,,,,,,,
1914356,2021-02-16,Yeni tikili,10 / 14,155 m²,3,var,96 000AZN,mülkiyyətçi,"TƏCİLİ Bakıxanov qəsəbəsi Stimol Hospital ilə üz-üzə Qaraxan MTK tam yaşayış olan binada (çıxarışlı) 14/10 pod mayak 3 otaqlı mənzil dəyərindən ucuz qiymətə satılır.Xaricə köçdüyüm üçün təcili satıram  .Yaxınlığında park,məktəb,bağça, Hiper marketlər mövcuddur.Tezliklə metro açılacaq.İpoteka  ilə almaq mümkündür ",55,"Sabunçu r.
"," Bakıxanov q.
",,,,,,,,,,
1914353,2021-02-16,Yeni tikili,3 / 17,117 m²,3,var,290 000AZN,vasitəçi (agent),"QAZ KUPCA VAR
Nesimi rayonu , Nizmai ve 28 may metrosu yaxinliqinda Heyder Eliyev sarayi ve qish parki yaninda
17 metebeli yeni tikili binanin 3 cu mertebesinde 3 otaq FULL TEMIRLI menzil satilir.
Umumi sahesi 120 kv olan menzildir QAZ SU ISHIQ DAIMI ISTILIK SISTEMI KOMBIDIR
1 qonaq otaqi 2 yataq otaq 2 balkon 1 metbex 2 sanitar qovshaqi movcuddur.
Menzil tam eshyalari ile birlikde satilir.

OFIS XIDMET HAQQI 1 FAIZ TESHKIL EDIR",37,"Nizami m.
"," Beşmərtəbə 
"," Yasamal r.
",,,,,,,,,
1914352,2021-02-16,Köhnə tikili,8 / 9,120 m²,5,var,110 000AZN,vasitəçi (agent),HƏZİ  ASLANOV  metrosundan  15 dəqiqəlik  məsafədə---GƏNCƏ  PROSPEKTİNDƏ  AĞRIDAĞ  MƏRASİM  EVİNİN  yaxınlığında  9 mərtəbəli  leninqrad  layihəli  binanın  8-ci  mərtəbəsində  orta  təmirli  5 otaqlı  mənzil  satılır.Ümumi  sahəsi  120 kv.m.-dir.Qaz.su.işıq  təminatı  daimidir.Mənzil  mərkəzi  istilik  sistemi  vasitəsilə  qızdırılır.Orta  blokda  yerləşir .Sənədləri  çıxarışdır..,30,"Xətai r.
",,,,,,,,,,,
1914351,2021-02-16,Yeni tikili,16 / 17,107 m²,3,var,95 000AZN,vasitəçi (agent),Hezi Aslanov metrosunun yaninda Neptun marketden sonraki solda Olan ilk yeni tikili bina metroya piyada 4-5 deq mesafe  17 mertebeli binanin 16 ci mertebesinde Temiz 3 otaqli menzil satilir Menzilin  bezi Isleri gorulub mansart Deyil Artiq sual vermeyin !!! Qaz su isiq daimidir Lift bir basa mertebeye Qeder Qalxir Elave melumat ucun zeng ede bilersiz ,29,"Həzi Aslanov m.
"," Xətai r.
",,,,,,,,,,
1914348,2021-02-16,Yeni tikili,6 / 18,100 m²,3,var,169 900AZN,vasitəçi (agent),"MƏNZİL YENİCƏ TƏMİRDƏN ÇİXİB VƏ TƏMİRDƏN SONRA YAŞAYİŞ OLMAYİB ! KUPCA ve QAZ VAR!!!
Nərimanov rayon ,Təbriz küç (Çapayevdə) ""Su Sonasi "" şadliq sarayi yaxinliğinda keyfiyyət ilə inşa edilmiş PİLOT LAYİHƏLİ yeni tikili Elit binada 3 otaqli (2otaqdan uğurla 3-otağa düzəlmiş) mənzil satilir. Mertebe 17/6 ,ümumi sahəsi 98 kvmdir. SUPER TƏMİRLİDİR. Mənzilin təmirində bahali və keyfiyyətli materiallardan istifadə olunub.
☑️ Keyfiyyətli daxili qapilar və divar kağizlari.
☑️ Mətbəx bahali mebel ilə təchiz olunub.
☑️ Döşəmə parket hollda və s/q isti döşəmə ile qurasdirilmisdir
☑️ Kompleksin 24 saat mühafizə olunan geniş həyəti
☑️ mərmər örtüklü blok
☑️ yeralti avtoparkingi
☑️ sürətli liftləri
☑️ uşaq meydançasi , məktəb və park yerləri movcuddur.
☑️ Infrastruktur cehetden cox gozel yerde yerlesir. (Menzil Serq Bazari, Yasil Bazar, Bakı Zooloji Parkı, Heyder Eliyev Merkezi, Bakı Konqres Mərkəzi, Ankara litseyi, Tefekkur universiteti, Diller universiteti ve Odlar yurdunun yaxinliqinda yerlesir. 28 MAY, GENCLIK, NERIMANOV metrosuna piyada mesafede yerlesir.)
☑️ QAZ, SU, ISIQ DAIMIDIR
☑️ Bütün sənədlər qaydasındadır, ALQI-SATQIYA və İPOTEKAYA tam yararlı bir mənzil.(Mənzil ipotekada deyil, ipotekaya yararlıdır). KUPCALIDIR.
",35,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,,,,,,
1865603,2021-02-16,Yeni tikili,12 / 19,90 m²,2,var,107 000AZN,vasitəçi (agent),"SATILIR!!!!!!!

Yeni Yasamalda Bizim market və Bazar Store marketin yaxınlığında yeni tikili binada tam təmirli radnoy 2 otaq 90kvm mənzil satılır.Qazı suyu işığı daimidir.2 siqma lifti rengarəng bloklari və yeraltı dayanacağı vvar. Mənzil yeni təmirdən çıxıb yaşayış olmayıb.",28,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1914350,2021-02-16,Yeni tikili,10 / 16,103 m²,3,var,135 000AZN,vasitəçi (agent),M İnşaatçılar Navastroyka 103 kv 2/3 otaq 10/16 p/mayak Qaz Kupça.,45,"İnşaatçılar m.
"," Yasamal r.
",,,,,,,,,,
1914345,2021-02-16,Köhnə tikili,2 / 5,82 m²,3,var,160 000AZN,mülkiyyətçi,salam sexsı evımdır real alcılar elaqe saxlasın yaxsı temırlıdır,51,"Qara Qarayev m.
"," Nizami r.
"," 8-ci kilometr q.
",,,,,,,,,
1914349,2021-02-16,Köhnə tikili,3 / 4,120 m²,3,var,182 000AZN,vasitəçi (agent),TƏCİLİ satılır şəhərin ən gözəl ərazisində 3 otaq daş bina IÇƏRİ ŞƏHƏR METROSUNA və AXUNDOV baxına yaxın mənzil hal hazırda boşdur alqı satqı zamanı açar və mənzil təhvil veriləcək tavanları hündürdür çıxarışda sahəsi 100 kv,40,"Sahil m.
"," Malokan bağı 
"," Sahil bağı 
"," Xalça Muzeyi 
"," Nizami kinoteatrı 
"," Pedaqoji Universiteti 
"," Səbail r.
",,,,,
1914342,2021-02-16,Yeni tikili,18 / 18,73 m²,2,var,55 000AZN,vasitəçi (agent),"DAXİLİ KREDİTLƏ!!!
💵- İlkin ödəniş 24.000 AZN
⚖️ 10 il ərzində aylıq odəniş 448 AZN
⚖️ 5 il ərzində aylıq ödəniş 800
⚖️ 2 il ərzində aylıq ödəniş 1300 AZN olmaqla
NAĞD: 55 000 AZN
- 🎊KUPÇALI+QAZLI YASAYIŞLI BİNADA🎊🎉 Yasamal rayonu Yeni Yasamalın mərkəzində Bizim marketlə üzbəüz Bazar Storenin yanında yüksək keyfiyyətlə insa olunmuş və super proyektli
- 🏬 18 mərtəbəli Yasayıs Kompleksli binanın 18-ci mərtəbəsində
- 🏡 ümumi sahesi 73 kv.m olan
- 🏦 2 otaqlı (3 otağa super düzəlir)
- 🛠️ təmirsiz
- menzil kreditlə satılır.
Mənzili iki mərtəbəli düzəltmək mümkündür.
Şəhərə gözoxşayan panoraması var.
Bina Kupça qaz su işıqla təmin olunub. Bildiyiniz qeyri yaşayış əyri mansard tipli deyil aşağı mərtəbə mənzillər kimi qanuni yaşayış təyinatli tavanı düz hündür mənzildir.
- 📁 Sənədi mənzil sənədidir, mansarda qaz kupça verilmir ancaq bu mənzillərdə kupça qaz su işıq var, (nəğd alış zamanı kupça ilə almaq olar, kreditlə alış zamanı isə yalnız kredit borcu bitdikdən sonra kupçanı əldə etmək olar) Mənzilin super proyekti var geniş və işıqlı gün görən mənzildir . Yaşayışlı binadı.
- 🏡 Binanin gozel genis heyeti temiz bloklari 2 suretli lifti(lift 17-ci mərtəbəyə qədər qalxır 1pilləkən piyada qalxmaq lazımdır), yeralti qaraji və 24 saat muhafizesi var.
- 🛣️ Bina infrastruktur cəhətdən cox əlverisli bir ərazidə bir cox iase obyektlərinə, market. bagça ,məktəb, və avtodayanacaga və yola yaxın,
- 🚆🚇 İnsaatcilar m/s 10 deqiqəlik piyada mesafədə yerləsir.
- 📌 İstəsəniz təmir edilib tam təmirli şəkildə də təhvil verilə bilər.
- 📌Ofis haqqı 1000 AZN təşkil edir.",167,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
1914340,2021-02-16,Köhnə tikili,7 / 9,80 m²,3,var,140 000AZN,vasitəçi (agent),"Gagarin körpüsü,27/li məktəb,Nizami kücasi.."".Port Baku ""ilə üzbəüz ərazi...
EKSPERİMENTAL DAŞ BİNA...
İSTİLİK SİSTEMİ MƏRKƏZLƏŞDİRİLİB....
Cox böyük həyət,şlagbaum sistemi,mühafizə..
LİFT YENİLƏNİB....
Mənzil 3 OTAGDAN 2-YƏ DÜZƏLDİLİB...
ZAL 38 KV.M...
2 BALKONU VAR,,həm otag,həm kabinet,həm də Zalı daha da genişləndirmək olar,,
Balkonlar 9 kv.m və 5 kv.m....
TƏMİR YAXŞIDIR və səligəlidir,pol parket mozayka,pənjərələr plastik....
İPOTEKAYA YARARLI BINADIR....",364,"Port Baku 
"," Cavanşir körpüsü 
"," Nəsimi r.
",,,,,,,,,
1914338,2021-02-16,Köhnə tikili,3 / 9,75 m²,3,var,117 000AZN,vasitəçi (agent),8ci mrk Dunya mektebin yaninda Baku Electronic maqazin yaninda 3otaq temirsiz menzil satilir.menzilin senetleri alqi satqiya hazirdir.menzl temirsizdir sekiler sertidir real musteriler narahat etsin qiymet sondur.,52,"Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,,
1914310,2021-02-16,Yeni tikili,10 / 18,242 m²,4,yoxdur,330 000AZN,vasitəçi (agent),"Təcili! Dəyərindən Ucuz! Azadlıq pr. Premium binada 4 otaqlı mənzil satılır. Təmirsiz. Mənzil yelçəkəndir.Şəhərə gözəl mənzərə. Mərtəbə: 10/18. Ümümi sahəsi: 242 m2., yeraltı avto dayanacaqlar.
Liftlər hələ qoyulmayıb. Bina mart ayında təmirə buraxılacaq.
Qiymət Sondur.",42,"Azərbaycan Dillər Universiteti 
"," Sirk 
"," Dostluq kinoteatrı 
"," Zabitlər parkı 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,
